collector_key,trans_dt,store_location_key,product_key,sales,units,trans_key
-1,"2015-05-25",7296,77010346348,31.29,2,29157729622039201505251417
137776827565,"2015-09-04",7296,30997398503,18.67,1,47629729621768201509041750
-1,"2015-06-09",7296,38290046901,9.95,1,577972961182201506091437
-1,"2015-10-12",7296,5610007686,23.12,1,55144729623318201510121718
-1,"2015-04-18",7296,999999999999142,0.00,1,2271172965092201504181023
137306145584,"2015-05-21",7296,6033292854,17.78,1,2847872965092201505211007
141240641815,"2015-12-24",7296,62080826165,8.90,1,2058729621771201512241108
-1,"2015-06-24",7296,7124916958,16.89,1,620772961182201506241348
-1,"2015-11-20",7296,60945462008,9.42,1,62723729621771201511201549
-1,"2015-06-18",7296,7417041349,4.43,1,34153729622618201506182032
137273225339,"2015-05-09",7296,6233888603,18.83,2,2633472965092201505091048
-1,"2015-05-04",7296,77105880050,2.47,1,25332729622039201505041755
137274338351,"2015-08-24",7296,999999999999513,16.22,1,818372961182201508241239
-1,"2015-09-14",7296,6009326570,18.67,1,49310729622282201509141241
-1,"2015-06-25",7296,62080826153,8.90,1,35234729622512201506251945
137273052897,"2015-07-28",7296,72047356771,5.32,1,40851729621768201507281416
-1,"2015-04-25",7296,999999999999204,0.00,-1,2400772965092201504251536
137267221842,"2015-07-18",7296,6343572033,42.67,3,39248729622967201507181608
139453915867,"2016-01-27",7296,41600000167,0.18,2,75055729623401201601271734
134513517832,"2015-10-10",7296,6672101440,6.75,1,54719729622282201510101333
134593161256,"2015-05-16",7296,999999999999142,0.00,1,27742729622512201505161315
134547290613,"2015-03-31",7296,77105880051,2.47,1,20604729621768201503311215
139462183439,"2015-09-27",7296,999999999999142,0.00,1,52263729622967201509271718
134563928500,"2015-09-10",7296,1700008524,6.75,1,48582729622282201509102120
-1,"2015-11-18",7296,84105802300,26.68,1,62285729622282201511181118
-1,"2015-08-13",7296,999999999999513,68.35,1,785172961182201508131108
141294057151,"2015-05-19",7296,5639431011,25.79,1,518472961182201505191313
134548083296,"2015-06-16",7296,2340001540,7.96,3,33799729622934201506161954
134414022584,"2015-08-28",7296,7940012267,13.87,1,46170729621768201508281217
-1,"2015-04-15",7296,5800030890,6.37,2,1006372965092201504151036
137774195328,"2015-10-27",7296,70414200034,76.52,1,58032729622282201510271729
-1,"2016-01-02",7296,999999999999142,0.00,1,70465729623401201601021322
139453985037,"2015-04-30",7296,1410019739,6.75,1,10577729622282201504301317
-1,"2015-11-01",7296,77105880046,5.66,2,410772965892201511011117
141296798032,"2015-08-15",7296,6349108729,15.13,1,43998729622967201508151036
141258328940,"2015-10-24",7296,5849642549,24.01,1,57412729623401201510241553
-1,"2015-12-07",7296,6260073145,12.98,1,65936729622934201512071618
-1,"2015-06-22",7296,6580036612,5.32,1,34561729622512201506221108
-1,"2015-06-25",7296,4319415976,8.88,1,35221729622512201506251852
-1,"2015-04-05",7296,77105860038,7.10,1,21525729621791201504051617
-1,"2015-05-08",7296,6660000156,8.88,1,2610772965092201505081250
-1,"2015-08-31",7296,5500089296,21.32,2,46951729622934201508311934
141273687400,"2015-06-20",7296,5659951968,23.12,1,12075729622967201506201223
-1,"2015-05-13",7296,7830000216,10.66,1,2720772965092201505131925
137265870606,"2015-10-31",7296,5980029557,9.42,1,58842729623401201510311337
-1,"2015-05-10",7296,83215400105,42.72,1,2654872965092201505101057
-1,"2015-06-24",7296,41600077789,0.00,1,34943729621768201506241038
-1,"2015-06-10",7296,999999999999204,0.00,-1,32561729622282201506101403
141333955474,"2015-07-31",7296,77105880045,2.65,1,41466729622282201507311755
-1,"2015-12-21",7296,77105810124,3.54,1,68400729622934201512211250
141159407290,"2015-06-20",7296,7301071085,12.98,1,12081729622967201506201239
140190246205,"2015-11-12",7296,6343571151,11.32,4,61388729622282201511121848
-1,"2015-04-28",7296,999999999999142,0.00,1,2459672965092201504281825
-1,"2016-01-16",7296,6700010665,36.26,3,72881729622967201601161013
141216048456,"2015-05-08",7296,999999999999142,0.00,1,2610172965092201505081238
-1,"2015-10-26",7296,62477700257,52.62,1,57856729622282201510261921
-1,"2015-09-21",7296,999999999999513,7.37,1,911272961182201509211038
134586194405,"2015-07-21",7296,5639456041,21.34,1,39636729621768201507211356
-1,"2015-10-31",7296,80089782838,14.76,1,406572965892201510311546
141177411213,"2015-10-27",7296,62472137945,9.77,1,18058729620172201510271148
139450295253,"2015-08-23",7296,999999999999142,0.00,1,45293729622967201508231603
-1,"2015-04-23",7296,999999999999513,26.34,1,441672961182201504231842
134451779989,"2015-10-29",7296,5600000460,10.31,1,58445729623318201510291600
134648207264,"2015-08-17",7296,999999999999513,3.08,1,795072961182201508171014
141176889240,"2015-07-12",7296,41700001712,0.00,1,38085729622967201507121058
134593863057,"2015-11-06",7296,6260096292,23.12,1,60047729622282201511061359
141242728271,"2015-10-21",7296,7124923916,62.28,1,56772729623318201510211344
139512513832,"2015-12-02",7296,5980045181,14.76,1,64888729622967201512021749
-1,"2015-06-14",7296,5800030971,12.09,1,33322729622967201506141044
137264176058,"2015-05-16",7296,5621986471,39.14,1,27724729622512201505161158
-1,"2015-04-17",7296,6672100216,6.75,1,1035072965092201504171604
134594347092,"2015-11-20",7296,77105880009,6.21,1,62759729623401201511201727
141154546040,"2015-05-24",7296,6041003947,7.64,1,29040729622282201505241402
-1,"2015-05-26",7296,77105810891,8.88,1,29328729622282201505261418
140192337372,"2015-06-19",7296,7965603280,18.67,1,34426729622618201506191929
137267981340,"2015-06-13",7296,70592805075,15.65,1,316372965892201506131406
-1,"2015-07-14",7296,80089782682,16.00,1,38515729622934201507141610
134648241496,"2015-11-16",7296,77105810988,7.99,1,22672965892201511161523
-1,"2015-11-30",7296,6890000047,9.42,1,78172965892201511301408
137316620902,"2015-05-26",7296,5610007664,10.66,1,29298729622282201505261101
-1,"2015-05-27",7296,6700000464,4.43,1,29595729621768201505271540
-1,"2016-01-09",7296,67684416859,7.99,1,71670729622039201601091401
-1,"2015-11-22",7296,6343570120,16.89,1,63062729622282201511221134
134531564182,"2015-06-07",7296,77105880045,2.65,1,32065729622282201506071744
-1,"2015-09-10",7296,5650036300,18.67,1,4839772962331820150910924
134561570052,"2015-07-06",7296,5800031194,7.64,1,37124729622934201507062046
134501814780,"2015-07-05",7296,2270057643,19.56,1,36965729622512201507051708
137265870296,"2015-08-11",7296,6260095924,40.92,1,776072961182201508111136
137269439130,"2015-04-13",7296,6820014843,8.88,1,2214372965092201504131017
-1,"2015-05-19",7296,7940014148,14.76,1,11230729619100201505192021
134647904604,"2015-12-23",7296,5849689643,6.75,1,68829729622282201512231209
137773643646,"2015-12-30",7296,80089781372,17.80,1,70085729622967201512301942
134534573329,"2015-11-08",7296,6210700541,19.56,1,60684729623570201511081635
-1,"2015-04-26",7296,4310029260,32.91,1,2420172965092201504261615
-1,"2015-09-28",7296,6120003325,35.14,6,52462729622282201509281547
141333833367,"2015-09-18",7296,6700010492,12.44,1,50435729622282201509182023
142803319289,"2015-04-11",7296,6120000073,1.35,1,272072965892201504111519
137773828508,"2015-08-13",7296,6565644873,21.34,1,43670729620172201508131734
-1,"2015-09-21",7296,71785421503,9.93,2,50854729622282201509211143
134527218722,"2015-08-23",7296,999999999999513,0.00,1,816172961182201508231302
134528639960,"2015-06-06",7296,5545126576,13.33,1,31854729622282201506061144
-1,"2015-10-25",7296,6190106673,15.27,2,1800372965892201510251505
-1,"2015-05-26",7296,41600000166,0.00,1,2448729621771201505261344
137266794712,"2015-08-28",7296,6700010402,9.77,1,46213729621768201508281417
-1,"2015-11-07",7296,999999999999513,6.57,1,107657296118220151107911
137305009723,"2015-09-23",7296,6260096234,234.41,1,922372961182201509231750
-1,"2015-07-21",7296,5111955077,12.44,1,39718729622934201507211641
137262843421,"2015-05-09",7296,7339000011,2.65,1,2635772965092201505091133
-1,"2015-06-14",7296,7164102960,8.88,1,33426729622282201506141614
-1,"2016-01-03",7296,77105860419,10.66,1,70640729622039201601031231
141237823101,"2015-12-15",7296,38151900295,22.23,1,67347729622282201512151618
-1,"2015-07-10",7296,77105840099,8.88,1,37876729622282201507101649
134545351109,"2015-05-07",7296,4319416226,7.10,1,2596872965092201505071710
-1,"2015-09-04",7296,999999999999142,0.00,1,47630729621768201509041823
-1,"2015-09-08",7296,3700032136,4.97,1,1572472965892201509081102
-1,"2015-12-13",7296,999999999999513,49.29,1,1206872961182201512131208
134507256692,"2015-11-09",7296,3700080068,14.76,1,60916729623401201511091746
134400077873,"2015-05-12",7296,5663806346,28.46,1,26979729622618201505121629
141168023842,"2015-07-07",7296,6900014768,6.21,1,37163729621768201507071102
-1,"2015-08-08",7296,999999999999200,40.94,1,42792729622967201508081529
-1,"2015-08-21",7296,999999999999142,0.00,1,4499272965892201508211730
137318159009,"2016-01-08",7296,6700010402,20.61,2,71545729622282201601081711
134591070642,"2015-11-28",7296,999999999999142,0.00,1,64125729622282201511281411
-1,"2015-06-13",7296,999999999999142,0.00,1,33191729622512201506131204
-1,"2015-04-29",7296,6233892961,15.65,1,246607296509220150429906
137263590880,"2015-12-01",7296,999999999999142,0.00,1,64640729622967201512011412
-1,"2015-09-08",7296,999999999999142,0.00,1,870672961182201509081644
134505850703,"2015-09-16",7296,5659485028,5.86,1,4998372965892201509162107
134598694171,"2015-11-07",7296,6700010402,20.61,2,60296729623401201511071235
-1,"2015-12-28",7296,6454131727,19.56,1,69588729622934201512281200
134648207264,"2015-07-04",7296,6900001563,5.32,1,36716729622512201507041019
137267465007,"2015-08-06",7296,999999999999513,81.68,1,763072961182201508061200
-1,"2015-04-17",7296,6260096252,32.02,1,1029072965092201504171348
-1,"2015-08-03",7296,6260012341,16.54,1,41805729622282201508031153
-1,"2015-08-04",7296,6081501560,40.92,1,41970729621768201508041354
-1,"2015-06-28",7296,77105810094,29.35,1,35708729622967201506281445
134561570052,"2015-07-06",7296,3700004490,14.76,1,37015729622512201507061253
-1,"2015-11-23",7296,999999999999204,0.00,-1,63278729622039201511231420
-1,"2015-11-19",7296,76379596025,17.71,1,62437729621771201511191047
-1,"2015-04-25",7296,6210000074,4.25,1,2402872965092201504251625
134519913101,"2015-11-20",7296,6900001563,5.86,1,62756729623401201511201715
-1,"2015-11-19",7296,6041001092,7.10,1,62525729622967201511191607
134525549787,"2015-07-24",7296,7830007043,16.00,1,40199729621768201507241209
-1,"2015-04-05",7296,999999999999142,0.00,1,21428729621791201504051124
-1,"2015-06-02",7296,6694211220,11.48,5,30995729622618201506021930
-1,"2015-11-14",7296,999999999999142,0.00,1,61735729622967201511141627
-1,"2015-07-12",7296,83215400105,42.72,1,38115729622967201507121259
-1,"2015-05-04",7296,5980000003,2.83,1,25226729622282201505041311
-1,"2015-10-18",7296,80089782291,27.57,1,56305729622967201510181658
134515375999,"2015-10-30",7296,999999999999142,0.00,1,18295729623570201510301334
-1,"2015-05-30",7296,5700002988,7.08,2,30354729622282201505301723
134559179101,"2015-09-11",7296,6041006629,17.73,4,1597372965892201509111053
134591475685,"2015-06-12",7296,7417041096,10.66,1,3286072962251220150612938
-1,"2015-04-07",7296,6120001135,41.22,4,2170872965092201504071629
-1,"2015-06-28",7296,999999999999142,0.00,1,35675729622967201506281246
137277310153,"2015-06-19",7296,85886000102,4.08,1,34279729621768201506191348
-1,"2015-10-09",7296,72047363620,12.44,1,54580729622282201510091648
-1,"2015-10-23",7296,6260096095,42.70,1,57210729622282201510231650
137267180420,"2015-11-29",7296,77105810747,19.56,1,64263729621771201511291156
134526517106,"2015-12-31",7296,5500017383,13.30,3,1266572961182201512311008
137263588928,"2015-11-21",7296,999999999999142,0.00,1,62889729622282201511211211
141315546792,"2015-12-29",7296,6976223012,3.19,1,69788729620172201512291153
134563508434,"2015-08-28",7296,999999999999142,0.00,1,46252729622967201508281616
141273687400,"2015-06-20",7296,6132848208,14.22,1,12075729622967201506201223
139457819256,"2016-01-23",7296,2402156642,58.72,1,74351729623401201601231815
134456914064,"2015-11-08",7296,6343570254,16.89,1,60564729622967201511081102
141177878404,"2015-12-01",7296,77105860200,7.10,1,64683729622967201512011637
-1,"2015-08-11",7296,77105811193,3.54,1,2980729622484201508111326
-1,"2015-09-06",7296,77105860024,5.32,1,47893729623401201509061640
141254157613,"2015-10-11",7296,7600134441,7.10,1,55002729622967201510111842
137264757074,"2015-10-23",7296,3600033558,48.04,1,57232729622282201510231750
141257481641,"2015-11-23",7296,6900014787,10.64,2,3295729621771201511231331
-1,"2015-11-20",7296,6672100293,5.86,1,62742729623401201511201644
139450529460,"2015-05-08",7296,999999999999142,0.00,1,2629972965092201505082025
137267113941,"2015-04-06",7296,6349108729,15.13,1,9200729622538201504061253
137773643646,"2015-12-30",7296,4155440814,14.70,1,70085729622967201512301942
141149703164,"2015-08-20",7296,999999999999204,0.00,-6,44848729623318201508201303
139683045874,"2015-06-24",7296,999999999999200,10.68,1,34962729621768201506241155
-1,"2015-04-12",7296,83002800080,2.83,1,994872965092201504121507
-1,"2015-08-04",7296,77105810373,12.44,1,41980729621768201508041408
134599044251,"2015-09-04",7296,77105810469,25.95,2,47509729622282201509041248
-1,"2015-10-16",7296,72047338711,8.88,1,55743729622967201510161305
134648525090,"2015-04-27",7296,9780765356987,16.00,1,451672961182201504271718
-1,"2015-05-01",7296,62080826152,8.90,1,2511372965092201505011841
139506738976,"2015-06-09",7296,41600000167,0.09,1,32432729622934201506091757
-1,"2015-12-26",7296,999999999999200,64.08,2,225572965892201512261156
137301893882,"2015-09-27",7296,7301052028,17.78,1,52248729622967201509271638
134560690354,"2015-11-11",7296,77815921661,19.56,1,61145729622967201511111020
-1,"2015-10-15",7296,3600043190,31.13,1,55580729622282201510151558
-1,"2015-12-19",7296,62080821341,8.90,5,68042729622282201512191208
-1,"2015-06-30",7296,999999999999142,0.00,1,1267072965892201506301101
134548561508,"2015-09-12",7296,5800000879,15.98,2,884672961182201509121220
134568231544,"2015-10-07",7296,999999999999513,2.67,1,970072961182201510071441
137281030434,"2015-08-22",7296,999999999999142,0.00,1,45173729622282201508221619
-1,"2015-10-17",7296,999999999999200,1.78,1,17523729622039201510171723
-1,"2015-04-18",7296,999999999999142,0.00,1,2025729621771201504181439
-1,"2015-09-16",7296,3600030323,64.06,1,49872729621768201509161609
-1,"2015-08-08",7296,999999999999142,0.00,1,1391372965892201508081502
141137808390,"2015-04-29",7296,72047356117,6.19,1,24781729622618201504291614
137773828508,"2015-04-12",7296,5610007407,71.18,1,998572965092201504121550
-1,"2015-12-08",7296,8307811115,7.64,1,66079729622282201512081458
-1,"2015-10-09",6979,999999999999142,0.00,1,262415697918704201510091547
134635453794,"2015-05-09",6979,6900014884,9.93,2,226983697918711201505091519
139483273810,"2015-05-28",6979,61029022681,5.32,1,101979697919528201505281929
-1,"2015-09-15",6979,6968225900,11.55,1,254567697918704201509151324
141283615121,"2015-09-22",6979,5800030889,17.71,5,257145697918704201509221254
-1,"2015-04-26",6979,999999999999513,0.00,1,2870669791182201504261448
-1,"2016-01-12",6979,72047358950,8.88,1,293561697923440201601121944
-1,"2015-08-25",6979,4167915992,26.68,1,3302369791182201508251314
-1,"2015-12-21",6979,5980000073,9.42,1,124442697922055201512211838
-1,"2015-05-19",6979,5621925488,27.57,1,230110697922481201505191644
-1,"2015-07-11",6979,77105810281,9.42,1,103344697918711201507111012
-1,"2015-04-26",6979,5530012291,6.75,1,222850697922574201504261540
-1,"2015-11-05",6979,77105811356,11.55,1,271546697923598201511051302
139507863793,"2015-07-22",6979,1254743320,15.11,1,249155697918704201507221318
137774406633,"2015-07-14",6979,6820001022,8.88,1,104558697922150201507141845
-1,"2015-05-15",6979,1204403892,23.10,2,228969697922610201505151958
-1,"2015-05-03",6979,7780255184,3.54,1,225057697922574201505031400
-1,"2015-07-02",6979,5770021502,6.21,1,245145697918711201507021943
-1,"2015-09-05",6979,7094209840,13.49,2,252217697918711201509051407
137309582385,"2015-09-18",6979,6926003100,19.56,1,101988697922574201509181947
141151372947,"2015-09-02",6979,999999999999134,7.10,1,3342669791182201509021457
141171353338,"2015-07-23",6979,77767201042,15.06,1,92525697922481201507231630
-1,"2015-04-01",6979,77105804662,9.93,2,215461697918704201504011047
-1,"2015-12-24",6979,5500068186,12.44,1,288122697918723201512241109
-1,"2015-12-24",6979,2120052141,7.10,1,124822697923598201512241339
-1,"2015-05-15",6979,63748035472,24.01,1,228967697922610201505151953
-1,"2015-12-12",6979,6464202457,39.12,2,111784697913387201512121528
