store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
6973,999999999999513,-1,"2015-11-26",11.62,1,31692569731182201511261412
6973,999999999999142,-1,"2015-07-24",0.00,1,31217869731182201507241641
6973,6800061075,-1,"2015-08-17",4.43,1,31298969731182201508171504
6973,999999999999513,-1,"2015-07-30",17.76,2,31245869731182201507301520
6973,999999999999513,-1,"2015-03-31",43.24,1,30715369731182201503311158
6973,999999999999513,-1,"2015-12-03",0.00,1,31720569731182201512031121
6973,999999999999513,-1,"2015-04-01",3.56,1,30725269731182201504011257
6973,5980000003,-1,"2015-09-10",6.37,2,31392869731182201509101543
6973,62720718002,137311147808,"2015-10-05",58.70,2,3148346973118220151005912
6973,999999999999513,-1,"2015-12-17",12.55,1,31774369731182201512171432
6973,999999999999513,-1,"2015-10-29",7.32,1,31582169731182201510291439
6973,5610010281,-1,"2015-05-20",2.65,1,3092556973118220150520853
6973,999999999999142,-1,"2016-01-15",0.00,1,3187176973118220160115841
6973,999999999999513,-1,"2015-10-15",0.00,1,31528969731182201510151430
6973,999999999999513,-1,"2015-04-21",61.86,2,30802269731182201504211413
6973,999999999999513,-1,"2015-11-19",1.78,1,31665269731182201511191156
6973,999999999999513,-1,"2015-03-31",0.00,1,30714069731182201503311020
6973,999999999999513,-1,"2015-10-29",9.86,1,31582369731182201510291457
6973,7339000011,-1,"2015-11-09",3.01,1,3162086973156520151109928
6973,999999999999513,-1,"2015-10-30",19.85,1,31587169731182201510301433
6973,6009326029,141178981825,"2015-11-02",21.34,1,31592569731182201511021352
6973,999999999999513,-1,"2015-10-28",0.00,1,31574769731182201510281026
6973,999999999999142,-1,"2015-04-10",0.00,1,3076036973118220150410848
6973,999999999999513,134464972396,"2016-01-25",38.95,1,31910069731182201601251319
6973,77105880163,-1,"2015-10-22",17.05,2,31553269731182201510221551
6973,5770022118,-1,"2015-10-16",4.97,1,31535369731182201510161517
6973,38137104652,-1,"2015-04-02",5.09,1,30732769731182201504021441
6973,999999999999142,-1,"2015-09-25",0.00,1,3145146973118220150925854
6973,999999999999513,-1,"2015-04-21",40.39,1,2008769731565201504211533
6973,6410085249,-1,"2015-04-29",6.75,1,30847269731182201504291236
6973,999999999999513,-1,"2015-08-27",22.57,1,31342869731182201508271314
6973,999999999999513,-1,"2015-12-21",7.32,1,31786069731182201512211338
6973,999999999999513,-1,"2015-11-30",215.36,1,31705969731182201511301344
6973,999999999999513,-1,"2015-08-31",19.56,1,31352569731182201508311516
6973,999999999999513,-1,"2015-09-25",312.16,1,31453869731182201509251330
6973,6752000006,-1,"2015-06-11",-30.78,-1,31032569731182201506111039
6973,999999999999513,-1,"2015-04-24",4.91,2,30826969731182201504241436
6973,999999999999513,-1,"2015-12-09",0.00,1,31740569731182201512091233
6973,77105810391,134547154644,"2015-10-30",15.11,1,31585969731182201510301203
6973,6672100295,-1,"2015-04-28",7.64,1,30844669731182201504281618
6973,77105880062,141178981825,"2015-12-14",7.64,1,31755569731182201512141140
6973,5899700005,-1,"2015-12-04",4.97,1,31726869731182201512041113
6973,999999999999513,-1,"2015-09-25",0.00,1,31455169731182201509251610
6973,999999999999513,139490043754,"2015-10-27",2.17,1,31571169731182201510271459
6973,6723884628,141133528916,"2015-08-10",8.53,1,3126856973118220150810935
6973,999999999999513,-1,"2015-06-12",55.20,1,2022369731565201506121013
6973,6120000349,141131798396,"2015-09-10",3.36,1,31394069731182201509101706
6973,999999999999513,-1,"2015-10-30",39.50,1,31585269731182201510301128
6973,999999999999513,-1,"2015-10-15",99.50,1,2071669731565201510151611
6973,999999999999513,-1,"2016-01-12",10.88,1,31859669731182201601121547
6973,999999999999513,-1,"2015-10-06",0.00,1,31490569731182201510061133
6973,999999999999513,-1,"2015-12-16",0.00,1,31766869731182201512161051
6973,999999999999513,-1,"2015-09-02",1.78,1,31362369731182201509021642
6973,999999999999513,-1,"2015-12-14",0.00,1,2095269731565201512141414
6973,5770085390,141178981825,"2015-10-14",10.31,1,31521569731182201510141215
6973,5770022296,-1,"2015-09-10",3.19,1,31392569731182201509101518
6973,999999999999513,-1,"2015-12-09",0.00,1,3173906973118220151209942
6973,4138831600,134544496734,"2015-09-24",9.77,1,31448969731182201509241422
6973,999999999999513,-1,"2015-06-02",0.00,4,30993069731182201506021634
6973,999999999999513,-1,"2015-11-24",0.00,1,31679069731182201511241017
6973,999999999999513,-1,"2016-01-08",33.55,1,31847569731182201601081351
6973,999999999999513,-1,"2015-12-09",7.48,1,209056973156520151209918
6973,999999999999513,-1,"2015-12-08",0.00,1,3173316973118220151208926
6973,999999999999142,-1,"2016-01-15",0.00,1,31874569731182201601151346
6973,999999999999513,-1,"2015-05-07",4.34,2,30879369731182201505071129
7167,999999999999513,137274786953,"2016-01-25",9.63,1,11671671182201601251545
6973,999999999999513,-1,"2015-03-31",0.00,2,30717069731182201503311411
7167,999999999999513,-1,"2016-01-27",18.76,1,25771671182201601271243
6973,999999999999142,139469929380,"2015-05-08",0.00,1,30887369731182201505081221
6973,6410085252,137311147808,"2015-06-22",6.75,1,31087669731182201506221504
6973,999999999999513,-1,"2015-04-09",1.78,1,30754969731182201504091330
7167,999999999999513,137322811051,"2016-01-26",12.03,1,15571671182201601261104
6973,77105880035,-1,"2015-06-19",1.58,1,31082569731182201506191540
6973,999999999999513,-1,"2015-11-13",129.94,1,2080069731565201511131158
6973,999999999999513,-1,"2015-11-06",1.78,1,31616269731182201511061204
6973,999999999999513,-1,"2015-09-17",79.64,1,31419969731182201509171155
6973,999999999999513,-1,"2015-12-09",0.00,1,2094969731565201512091425
6973,41600000008,-1,"2015-09-30",1.16,1,31470269731182201509301633
6973,77105890016,-1,"2015-07-10",2.12,1,31161969731182201507101320
6973,999999999999513,-1,"2015-12-11",3.56,1,31752369731182201512111329
6973,999999999999513,-1,"2015-09-11",0.00,1,31398469731182201509111415
6973,999999999999513,-1,"2015-11-10",11.55,1,31629069731182201511101330
6973,999999999999513,-1,"2015-12-08",0.00,1,31738269731182201512081719
6973,77105880035,-1,"2015-10-21",1.76,1,31548469731182201510211633
6973,999999999999513,-1,"2015-09-17",0.00,1,31420269731182201509171251
6973,5770033148,-1,"2015-10-08",3.19,1,31505169731182201510081334
6973,999999999999513,-1,"2016-01-06",0.00,1,31834169731182201601061336
6973,999999999999513,-1,"2015-10-13",0.00,1,3151386973118220151013916
6973,999999999999513,-1,"2015-09-02",1.78,1,31361469731182201509021416
6973,999999999999513,-1,"2015-05-08",23.10,2,30886769731182201505081155
6973,6890000027,-1,"2015-06-05",11.55,1,31010669731182201506051136
6973,999999999999513,-1,"2015-07-23",17.76,2,31210769731182201507231054
6973,4607006674653,139469948493,"2015-10-14",4.02,1,31522269731182201510141332
6973,999999999999513,-1,"2015-05-21",123.16,1,30939069731182201505211320
6973,999999999999513,-1,"2015-08-14",7.53,1,3129036973118220150814934
6973,77105810007,-1,"2015-08-06",6.21,1,31260569731182201508061027
6973,999999999999513,-1,"2015-12-14",1.78,1,31757269731182201512141454
6973,6210700503,-1,"2015-07-06",39.14,1,31139269731182201507061507
6973,999999999999513,-1,"2015-12-24",86.67,1,31805469731182201512241129
6973,999999999999513,-1,"2016-01-18",4.95,1,31878569731182201601181406
6973,6752000006,139474705773,"2015-06-01",30.78,1,30984769731182201506011625
6973,5899700005,-1,"2015-06-19",5.32,1,31083069731182201506191616
6973,5800000660,139469948493,"2016-01-15",10.66,1,31875069731182201601151410
6973,999999999999513,-1,"2015-09-17",11.64,1,31419769731182201509171047
6973,999999999999142,-1,"2015-07-24",0.00,1,31215369731182201507241220
6973,5610010289,-1,"2015-10-30",2.83,1,31585169731182201510301111
6973,5980000002,-1,"2015-04-27",3.19,1,30837469731182201504271629
6973,999999999999513,-1,"2015-06-22",0.00,1,31086369731182201506221355
6973,999999999999513,-1,"2015-11-19",2.17,1,31665169731182201511191144
6973,999999999999513,-1,"2016-01-29",7.32,1,31929069731182201601291041
6973,6700000928,-1,"2015-06-11",2.12,1,31032869731182201506111219
6973,999999999999142,-1,"2015-07-24",0.00,1,31215169731182201507241201
6973,999999999999513,-1,"2015-06-17",28.60,2,31063869731182201506171703
6973,6660000073,-1,"2015-10-29",0.28,1,31582669731182201510291503
6973,999999999999513,141179369446,"2015-10-13",79.64,1,3151426973118220151013943
6973,999999999999513,-1,"2015-10-27",0.00,1,31567769731182201510271008
6973,999999999999513,-1,"2015-09-18",0.00,1,31426369731182201509181331
6973,77105880035,-1,"2015-08-17",1.58,1,31297269731182201508171310
6973,999999999999513,-1,"2015-09-29",0.00,1,31462969731182201509291444
6973,999999999999513,-1,"2015-10-08",77.84,1,31504169731182201510081056
6973,999999999999513,137300349010,"2015-06-16",0.00,2,31049069731182201506161025
6973,999999999999134,-1,"2015-04-23",11.73,1,30818969731182201504231128
7167,999999999999513,134451230253,"2016-01-26",33.73,1,15271671182201601261050
6973,999999999999142,-1,"2015-11-27",0.00,1,31698769731182201511271326
6973,999999999999513,-1,"2015-12-09",83.91,1,209016973156520151209916
6973,5849635277,-1,"2015-07-22",3.19,1,31209369731182201507221528
6973,999999999999142,-1,"2015-12-04",0.00,1,31728469731182201512041609
6973,999999999999513,-1,"2015-11-13",9.10,1,2080269731565201511131158
6973,999999999999513,-1,"2015-05-04",73.28,2,30862169731182201505041407
6973,5770085390,-1,"2015-04-17",9.77,1,30790669731182201504171017
6973,77105810405,139521615509,"2015-04-27",22.23,1,30831569731182201504271153
6973,999999999999513,-1,"2015-11-13",91.06,1,2081169731565201511131203
6973,4203710326,139469948493,"2015-06-08",33.80,1,31015669731182201506081358
6973,6490040955,-1,"2015-04-22",3.54,1,30806469731182201504221015
6973,6490040942,139469948493,"2015-06-15",11.71,2,31043069731182201506151438
6973,999999999999513,-1,"2015-12-22",0.00,1,31795869731182201512221207
6973,6410085252,-1,"2015-12-01",7.10,1,31712269731182201512011514
6973,5980000011,-1,"2015-04-24",3.19,1,30829569731182201504241557
6973,999999999999513,-1,"2015-04-27",-3.56,-1,30833869731182201504271448
6973,999999999999513,-1,"2015-11-26",0.00,1,31692769731182201511261425
6973,999999999999513,-1,"2015-11-24",0.00,1,31682169731182201511241428
6973,6700000932,-1,"2015-05-05",2.12,1,30870369731182201505051540
6973,999999999999513,-1,"2015-09-04",27.27,1,31369569731182201509041356
6973,999999999999513,-1,"2015-12-09",0.00,1,31739669731182201512091211
6973,999999999999513,-1,"2015-09-28",5.20,1,31458669731182201509281633
6973,999999999999513,-1,"2015-04-15",10.38,2,30783169731182201504151347
6973,999999999999513,-1,"2015-06-22",55.06,1,31087269731182201506221454
6973,999999999999142,-1,"2015-06-05",0.00,1,31010469731182201506051135
7167,999999999999513,-1,"2016-01-28",14.03,1,36671671182201601281133
6973,999999999999513,-1,"2015-07-14",40.03,1,31178669731182201507141652
6973,999999999999513,-1,"2016-01-20",7.32,1,31887669731182201601201147
6973,999999999999513,-1,"2015-11-23",389.27,1,31674169731182201511231005
6973,77105880035,-1,"2015-09-22",1.58,1,31436869731182201509221523
6973,999999999999513,-1,"2015-09-10",39.85,1,31393769731182201509101637
6973,6490040965,-1,"2015-12-01",4.97,1,31712969731182201512011623
6973,999999999999513,-1,"2015-11-02",0.00,1,31592269731182201511021314
6973,999999999999513,-1,"2016-01-04",0.00,1,31823269731182201601041329
6973,999999999999513,-1,"2015-09-04",0.00,1,31369769731182201509041448
6973,999999999999513,-1,"2015-12-09",158.24,1,208816973156520151209909
8142,6260095306,-1,"2015-11-05",23.12,1,4406281421182201511051034
8142,41410000216,-1,"2015-04-22",49.84,1,26633814217192201504221645
8142,77105804298,-1,"2015-07-09",2.47,1,170061814217192201507091435
8142,38137003211,141120082473,"2015-06-03",13.87,1,2847981424854201506031544
8142,77105880037,-1,"2015-06-22",2.30,1,3729381421182201506221723
8142,999999999999513,-1,"2015-09-14",7.32,1,4142581421182201509141001
8142,6210700421,139467923853,"2016-01-24",26.68,1,178496814220044201601241311
8142,41410000222,-1,"2015-06-15",34.71,1,16911681425160201506151407
8142,77105840207,-1,"2016-01-03",10.31,1,177700814220044201601031645
8142,6574332827,141162840128,"2015-12-02",30.24,1,176270814217192201512021724
8142,77105840299,-1,"2015-11-27",31.13,1,3531981424854201511271602
8142,5610004249,-1,"2015-04-29",10.66,1,167598814220044201504291857
8142,66573000613,-1,"2015-07-07",3.49,1,169941814217192201507071357
8142,77105810482,-1,"2015-08-05",18.67,1,170918814220044201508051934
8142,77105860246,-1,"2015-07-09",8.88,1,170061814217192201507091435
8142,41410000215,-1,"2015-05-19",24.92,1,27802814217192201505191331
8142,999999999999142,-1,"2015-12-06",0.00,1,35651814217192201512061244
8142,999999999999142,-1,"2015-05-30",0.00,1,28320814217192201505301242
8142,999999999999513,-1,"2015-08-07",0.00,1,3960381421182201508071858
8142,6640001443,141124541028,"2015-06-13",24.90,1,2870781421719220150613919
8142,6798196193,-1,"2015-09-02",11.55,1,17214481425160201509021342
8142,999999999999513,-1,"2015-05-09",67.41,2,3503881421182201505091326
8142,1011903761,141241184591,"2015-06-16",24.90,1,28872814217192201506161822
8142,999999999999513,-1,"2015-11-28",7.32,1,4512881421182201511281012
8142,77105805447,-1,"2015-09-29",39.14,1,3299681424854201509291125
8142,77105811236,-1,"2015-09-14",4.97,1,3221681424854201509141217
8142,5800031206,-1,"2015-05-05",4.43,1,167748814220044201505051745
8142,77105890011,-1,"2015-04-26",14.22,1,167505814221225201504261329
8142,999999999999142,-1,"2015-06-07",0.00,1,3650681421182201506071557
8142,72047354049,-1,"2015-12-24",8.88,1,3652781424854201512241436
8142,999999999999513,-1,"2015-12-14",0.00,1,4591781421182201512141342
8142,6024525010,-1,"2015-10-01",24.90,1,4225581421182201510011156
8142,7214085050,-1,"2016-01-15",6.75,1,4736181421182201601151233
8142,999999999999142,-1,"2015-04-10",0.00,1,3339181421182201504101724
8142,999999999999513,-1,"2015-07-24",0.00,5,3890781421182201507241149
8142,6120000073,-1,"2015-04-06",2.71,2,25849814217192201504061806
8142,3700039316,-1,"2015-11-17",13.33,1,4463581421182201511171641
8142,999999999999142,-1,"2015-04-17",0.00,1,3377781421182201504171540
8142,62879105171,-1,"2015-08-02",71.18,1,170730814221225201508021014
8142,5610077433,141244001615,"2016-01-27",15.65,1,4791181421182201601271950
8142,999999999999142,-1,"2015-10-10",0.00,1,4272081421182201510101042
8142,999999999999513,-1,"2015-10-02",9.29,1,4232981421182201510021230
8142,77105860294,141240564698,"2015-04-09",6.21,1,16701881425160201504091141
8142,999999999999142,-1,"2015-08-28",0.00,1,4068181421182201508281253
8142,999999999999513,-1,"2015-07-21",103.40,1,3876081421182201507211751
8142,999999999999513,-1,"2015-12-01",7.32,1,452608142118220151201959
8142,999999999999142,-1,"2015-08-08",0.00,1,396258142118220150808944
8142,999999999999142,-1,"2015-08-22",0.00,1,171583814220044201508221434
8142,77105810959,-1,"2016-01-06",6.21,1,177850814217192201601061831
8142,77105880125,-1,"2015-05-09",1.76,1,27387814217192201505091010
8142,999999999999204,-1,"2015-06-30",0.00,-1,2945481424854201506301318
8142,999999999999513,-1,"2015-12-09",30.24,1,4570281421182201512091605
8142,999999999999513,-1,"2015-08-28",0.00,1,406638142118220150828939
8142,999999999999513,-1,"2015-04-18",7.32,1,3382181421182201504181132
8142,3700030659,-1,"2015-06-12",20.45,1,3676081421182201506121403
8142,999999999999513,-1,"2015-08-06",0.00,1,395018142118220150806953
8142,999999999999141,-1,"2015-10-22",0.00,1,4330581421182201510221900
8142,5610010167,-1,"2015-07-16",4.97,1,2999181424854201507161100
8142,72047357043,-1,"2015-11-06",7.10,1,4415981421182201511061608
8142,77105880046,-1,"2015-11-21",3.19,1,4484281421182201511211636
8142,999999999999513,-1,"2015-06-01",0.00,2,3619181421182201506011658
8142,5621945543,-1,"2015-06-20",23.12,1,169261814220044201506201351
8142,999999999999513,-1,"2015-04-28",0.00,1,3436981421182201504281458
8142,999999999999513,-1,"2015-04-29",0.00,1,3445081421182201504291839
8142,6533805478,-1,"2015-09-16",30.24,1,3240081424854201509161340
8142,77105810494,-1,"2015-11-08",9.77,1,175160814220044201511081455
8142,77105810376,134532084648,"2015-06-12",10.31,1,2868681424854201506121051
8142,6081503055,-1,"2015-11-19",13.87,1,4476181421182201511191836
8142,5621986039,-1,"2015-07-18",46.26,1,30099814217192201507181232
8142,999999999999513,-1,"2015-04-29",0.00,1,3444081421182201504291700
8142,4319438205,-1,"2015-08-14",9.77,1,171196814220044201508141712
8142,7301028010,141190303227,"2015-12-14",11.20,1,3599281424854201512141528
8142,5610005067,-1,"2015-09-15",9.77,1,32368814217192201509151934
8142,7124927343,-1,"2015-06-06",30.24,1,168634814220044201506061403
8142,62343971500,-1,"2015-09-06",5.32,1,31972814220044201509061350
8142,5980000003,-1,"2015-09-18",3.19,1,3251881424854201509181508
8142,77105804601,-1,"2015-04-13",9.42,1,3347881421182201504131041
8142,999999999999142,-1,"2015-12-27",0.00,1,177388814220044201512271709
8142,7830007021,-1,"2016-01-09",18.67,1,177931814220044201601091450
7296,5770001038,-1,"2015-06-01",2.83,1,30774729622512201506011932
7296,72047300539,139485827702,"2015-04-08",7.10,1,9352729620172201504081344
