store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
7104,5800000721,141334232955,"2016-01-29",12.98,1,22856710422195201601291545
7104,62601014237,-1,"2015-06-16",3.56,1,40033171047502201506161609
7104,3607342350960,141339411236,"2015-10-20",14.76,1,29907710422739201510201425
7104,6260014592,-1,"2015-07-28",14.76,1,410213710422121201507282148
7194,999999999999513,141230289834,"2015-05-08",298.40,3,14995371941182201505081439
7247,5582900075,-1,"2015-04-10",3.56,1,6418572471182201504101430
7194,999999999999513,-1,"2015-12-03",41.88,1,15924071941182201512031029
7104,77105880027,-1,"2015-04-01",14.17,4,38356071047502201504011640
7104,6260096195,-1,"2015-06-16",21.34,1,400480710422755201506162109
7104,77105880176,141339410733,"2015-11-04",1.71,1,1826710421852201511042031
7104,6672100223,-1,"2015-09-18",7.64,1,421684710410709201509181711
7104,999999999999142,-1,"2015-10-02",0.00,1,28970710422755201510021722
7104,77819551000,-1,"2015-04-23",2.30,1,388148710421206201504231404
7104,999999999999142,-1,"2015-10-10",0.00,1,426983710422121201510101733
7247,62879100425,134504989186,"2015-09-02",33.78,2,7294072471182201509021142
7104,7417015254,-1,"2015-10-14",7.10,1,427524710422827201510141725
7104,6810000697,141339400322,"2015-09-29",10.63,3,424428710422827201509292306
7104,2550000198,137306667611,"2015-09-04",42.68,2,41856771047502201509041405
7104,999999999999142,-1,"2015-06-12",0.00,1,399551710422121201506122225
7194,4422401704,-1,"2015-06-26",11.55,1,15233771941182201506261557
7104,7316868392,-1,"2015-11-04",14.17,4,170771047502201511041528
7104,77105890016,-1,"2015-11-22",6.35,3,5457710422121201511221443
7104,999999999999513,-1,"2015-08-22",6.30,1,10398871041182201508221550
7104,62601014255,-1,"2015-08-10",8.90,1,412941710422755201508101752
7104,3746601620,-1,"2015-12-11",14.22,1,10280710422827201512111250
7104,999999999999142,-1,"2015-07-25",0.00,1,409533710422121201507251650
7104,6900006104,-1,"2015-07-17",8.51,2,407656710422755201507171933
7104,999999999999513,-1,"2015-12-12",0.00,1,11109271041182201512121745
7194,999999999999513,-1,"2015-12-08",0.00,1,15945771941182201512081308
7104,77105890016,-1,"2015-04-27",4.24,2,38901071047502201504271619
7104,5025502300,-1,"2015-11-04",6.75,1,1810710422195201511041947
7104,77105811377,-1,"2015-11-21",13.33,1,5315710421852201511211629
7104,3574660195262,-1,"2015-04-28",14.24,1,389329710421841201504282323
7104,999999999999142,-1,"2015-08-29",0.00,1,10451871041182201508291533
7194,999999999999513,-1,"2015-10-27",62.89,1,15768371941182201510271634
7104,4141942005,141334212187,"2015-09-02",3.13,1,418108710410709201509021533
7104,3156855166,-1,"2015-05-16",35.58,1,393320710422195201505161237
7104,3600037390,141339399916,"2015-04-29",17.05,2,389568710421852201504292222
7104,77105810979,-1,"2015-05-29",8.53,1,27585710422195201505291713
7194,999999999999513,-1,"2015-08-20",34.00,1,15470671941182201508201656
7104,6454131741,-1,"2015-11-24",21.34,1,5917710422755201511241738
7104,6464204036,140199118137,"2015-11-04",60.50,1,167171047502201511041422
7194,77105804099,-1,"2015-04-21",23.12,1,14907671941182201504211624
7104,4177826848,-1,"2015-10-23",0.52,1,113710422739201510231851
7104,4620000025,-1,"2015-07-16",17.78,1,407345710422755201507161904
7194,999999999999513,-1,"2015-10-15",0.00,1,15717071941182201510151103
7104,5695144800,139460692513,"2015-05-14",5.32,1,392893710422195201505141747
7104,999999999999513,-1,"2015-12-21",0.00,1,11157271041182201512211014
7104,5704010035,-1,"2015-04-01",3.19,1,383685710421867201504011956
7194,999999999999513,-1,"2015-11-12",0.00,1,15837071941182201511121136
7104,5621983227,-1,"2015-05-15",17.78,1,39313671047502201505151649
7104,5980049211,-1,"2015-05-09",12.98,1,391602710422739201505091
7104,6533300692,-1,"2015-05-01",13.87,1,389940710421867201505011803
7247,77105880035,-1,"2015-09-22",1.23,1,7405672471182201509221213
7104,7940012262,-1,"2015-05-11",11.20,1,392294710422755201505112013
7247,83215400105,-1,"2015-08-17",42.72,1,7192372471182201508171259
7104,5873832555,-1,"2015-10-01",16.00,1,424859710421852201510012126
7104,4667741592,-1,"2015-11-17",18.67,1,4306710422739201511171622
7125,5111954475,-1,"2015-06-15",13.26,1,22714971251182201506151412
7104,77105811225,-1,"2015-08-25",0.00,0,416216710422739201508251413
7104,4319467379,134518391781,"2016-01-06",7.10,1,17365710421852201601062000
7104,6260096196,134560713961,"2015-06-04",14.76,1,9894971041182201506041623
7104,4589306052,-1,"2015-06-25",12.09,1,402708710421852201506251901
7104,5963177786,-1,"2015-09-09",13.87,1,419660710422195201509092031
7125,999999999999513,141231454963,"2015-07-23",0.00,1,22876871251182201507231236
7104,999999999999142,-1,"2015-12-06",0.00,1,8982710422739201512061452
7104,999999999999204,-1,"2015-11-13",0.00,-1,3288710422739201511131123
7104,5700000121,-1,"2015-09-03",2.65,1,418446710421852201509031934
7104,76421860877,-1,"2015-07-09",4.02,1,405695710421852201507091752
7104,77401677517,-1,"2015-04-08",34.69,1,385024710421852201504082322
8142,999999999999513,-1,"2015-10-06",0.00,1,4251581421182201510061241
8142,999999999999513,-1,"2015-04-07",14.15,1,3318581421182201504071616
8142,999999999999513,-1,"2015-12-21",44.48,1,462078142118220151221922
8142,999999999999513,-1,"2015-04-27",13.96,1,3432281421182201504271726
8142,77105860220,139482065604,"2015-07-23",9.77,1,3884881421182201507231250
8142,30997600901,141120082473,"2015-08-17",14.76,1,3130081424854201508171412
8142,999999999999513,-1,"2015-11-16",10.86,1,4457581421182201511161250
8142,3700035751,-1,"2016-01-17",13.87,1,178176814220044201601171603
8142,6024536706,147841133795,"2015-08-04",32.02,1,30771814221225201508041820
8142,5545136417,-1,"2015-04-02",15.11,1,16687081425160201504021536
8142,7830007021,-1,"2015-07-23",17.78,1,17044081425160201507231555
8142,999999999999142,-1,"2015-08-22",0.00,1,4039881421182201508221557
8142,7920037021,137309560149,"2015-07-17",2.47,1,170299814220044201507171700
8142,9256710151,-1,"2015-04-05",12.37,1,166981814221225201504051532
8142,72047338217,-1,"2015-12-09",9.77,1,176578814217192201512091723
8142,89299200231,-1,"2015-04-26",9.77,1,167491814221225201504261100
8142,999999999999513,-1,"2015-10-22",0.00,1,4328681421182201510221601
8142,999999999999513,134599083427,"2015-12-05",72.61,1,4548281421182201512051108
8142,4111600519,-1,"2015-12-24",2.12,1,3649681424854201512241316
8142,72047335891,-1,"2015-12-05",6.75,1,176414814220044201512051653
8142,999999999999142,-1,"2015-09-05",0.00,1,31933814217192201509051153
8142,6800000113,-1,"2015-12-14",3.36,1,176820814217192201512141603
8142,6210700412,-1,"2015-10-09",15.11,1,173827814220044201510091758
8142,77141200001,-1,"2015-05-25",1.69,1,28113814217192201505251909
8142,3746602269,-1,"2015-06-22",6.75,1,2904981424854201506221511
8142,999999999999142,-1,"2015-04-17",0.00,1,3374381421182201504171032
8142,77105860244,-1,"2015-08-14",10.66,1,31181814221225201508141405
8142,77105811377,-1,"2015-11-27",13.33,1,3529181424854201511271057
8142,5532557232,-1,"2015-10-13",58.70,2,3359181424854201510131050
8142,6454131079,-1,"2015-06-09",35.58,1,168838814217192201506091344
8142,5610007439,-1,"2015-09-27",12.09,1,173221814220044201509271459
8142,74343400167,-1,"2015-05-07",5.27,1,3494681421182201505072050
8142,80490600302,-1,"2015-08-19",10.68,2,17130181425160201508191051
8142,4138824000,141172115808,"2015-11-05",9.77,1,4411481421182201511051844
8142,6260010084,-1,"2015-12-18",18.67,1,3614581424854201512181219
8142,999999999999513,-1,"2015-04-16",81.83,1,3366581421182201504161041
8142,77105810804,-1,"2015-07-09",12.09,1,170057814217192201507091426
8142,999999999999513,-1,"2015-08-06",0.00,1,3951281421182201508061151
8142,999999999999513,-1,"2015-11-24",0.00,1,4495081421182201511241541
8142,999999999999513,-1,"2015-05-08",285.85,1,3501481421182201505081926
8142,5621983632,-1,"2015-08-05",15.65,1,170910814220044201508051846
8142,999999999999513,-1,"2015-12-11",68.16,1,4579981421182201512111342
8142,3700088280,-1,"2015-06-03",4.38,1,284588142485420150603909
8142,999999999999200,-1,"2015-11-20",17.80,1,3499081424854201511201240
8142,999999999999513,-1,"2015-10-30",0.00,1,4378081421182201510301427
8142,6210000000,-1,"2015-06-24",4.97,1,29248814217192201506241934
8142,999999999999513,-1,"2015-12-15",7.32,1,4599081421182201512151804
8142,77105810942,-1,"2015-06-05",19.56,1,285188142485420150605908
8142,77105810077,-1,"2016-01-23",14.22,1,178466814220044201601231556
8142,6490000033,-1,"2015-07-03",3.54,1,169726814220044201507031651
8142,6700000462,-1,"2015-07-13",4.97,1,17022481425160201507131521
8142,7094212536,-1,"2015-09-11",4.79,1,172510814221225201509111156
8142,41410000221,-1,"2015-12-06",17.36,1,35652814217192201512061245
8142,999999999999513,-1,"2015-05-19",7.32,1,3547281421182201505191049
8142,89359400211,-1,"2015-04-24",7.99,1,167430814220044201504241707
8142,999999999999142,-1,"2015-12-12",0.00,1,4587581421182201512121715
8142,6565622220,-1,"2015-12-14",10.66,1,176823814217192201512141631
8142,3700088573,-1,"2015-08-01",20.45,1,30732814217192201508011145
8142,80490600201,-1,"2015-08-17",3.56,1,3129181424854201508171248
8142,5650035944,-1,"2015-10-14",14.22,1,4290781421182201510141940
8142,77105811076,-1,"2015-08-02",9.77,1,170742814221225201508021321
8142,6132834208,141337383345,"2015-08-02",14.22,1,170751814221225201508021452
8142,999999999999513,-1,"2015-11-26",0.00,1,4501381421182201511261111
8142,41410000216,-1,"2015-07-17",99.68,2,3003981424854201507171249
8142,8087804450,-1,"2015-04-18",15.65,1,2639281421719220150418914
8142,77105840290,-1,"2015-07-15",7.10,1,29949814217192201507151654
8142,72047300621,-1,"2015-08-14",12.25,1,171220814220044201508141949
8142,6009326082,-1,"2015-10-27",21.34,1,174584814220044201510271916
8142,77105880037,-1,"2015-06-28",2.30,1,169606814221225201506281538
8142,999999999999142,-1,"2015-06-13",0.00,1,169055814220044201506131628
8142,72047346019,-1,"2015-04-29",7.10,1,167599814220044201504291914
8142,72047342714,-1,"2015-05-22",14.22,1,27942814221225201505221221
8142,6230006029,-1,"2015-07-25",16.89,1,170526814220044201507251426
8142,999999999999513,-1,"2015-04-07",45.48,1,3320081421182201504071742
8142,7000011168,-1,"2015-09-01",7.10,1,3165681424854201509011125
8142,999999999999513,-1,"2015-11-03",0.00,1,4395581421182201511031231
8142,77105810189,-1,"2015-10-02",5.86,1,3314381424854201510021120
8142,72047367582,-1,"2015-08-05",5.32,1,170911814220044201508051847
8142,80490600302,-1,"2015-12-15",5.34,1,176897814217192201512151821
8142,5873970193,-1,"2015-11-24",17.78,1,3515881424854201511241251
8142,999999999999142,-1,"2015-06-28",0.00,1,169553814221225201506281018
8142,999999999999513,-1,"2015-08-29",50.53,1,4076481421182201508291526
8142,999999999999513,-1,"2015-09-14",0.00,1,4146181421182201509141618
8142,5113165301,-1,"2015-05-26",12.09,1,16825781425160201505261343
8142,999999999999142,-1,"2015-07-05",0.00,1,169822814221225201507051430
8142,999999999999513,-1,"2015-04-18",25.95,2,3384681421182201504181613
8142,6120022503,-1,"2015-11-26",7.08,2,3525681424854201511261600
8142,6260014592,-1,"2015-09-03",15.65,1,3181281424854201509031213
8142,6302369072,-1,"2015-05-17",12.02,1,3544481421182201505171540
8142,999999999999513,-1,"2016-01-05",0.00,1,4682581421182201601051122
8142,77105810490,-1,"2015-09-08",6.21,1,172336814217192201509081513
8142,999999999999513,-1,"2015-09-14",0.00,1,414218142118220150914912
8142,999999999999513,-1,"2015-05-21",0.00,1,3562981421182201505211916
8142,999999999999142,-1,"2015-07-24",0.00,1,170497814220044201507241837
8142,6081501560,134513112974,"2015-06-02",44.48,1,2842281424854201506021129
8142,5849632873,-1,"2015-11-04",6.73,2,175001814217192201511041935
8142,999999999999513,-1,"2015-12-28",0.00,1,4652081421182201512281208
8142,41410000221,-1,"2015-06-18",17.36,1,289468142485420150618903
8142,999999999999513,-1,"2015-06-11",29.26,4,3669381421182201506111504
8142,7099210228,134589743088,"2015-04-04",10.66,1,3301281421182201504041246
8142,62527307325,-1,"2015-05-28",18.85,1,3597481421182201505281246
8142,999999999999513,-1,"2015-10-06",41.81,1,4250681421182201510061141
8142,77105890011,-1,"2015-12-10",14.22,1,3578581424854201512101339
8142,77105810593,-1,"2015-12-08",25.79,1,4562181421182201512081204
8142,5847810295,-1,"2015-10-09",32.91,1,3346081424854201510091101
8142,72225212004,-1,"2015-07-18",4.97,1,30095814217192201507181213
8142,999999999999142,142807158413,"2015-11-20",0.00,1,3500381424854201511201312
8142,77105805448,-1,"2015-11-10",40.92,1,3458381424854201511101010
8142,6260094662,-1,"2015-10-16",46.26,1,3369181424854201510161047
8142,6260006179,141241573973,"2015-04-06",13.87,1,3311481421182201504061823
8142,999999999999142,-1,"2015-10-03",0.00,1,173510814220044201510031754
8142,6574332112,-1,"2015-11-10",11.55,1,175270814217192201511101920
8142,77105880035,-1,"2015-09-04",3.17,2,3187281424854201509041245
8142,999999999999513,-1,"2015-06-02",0.00,1,3624881421182201506021517
8142,999999999999142,-1,"2015-07-10",0.00,1,2973681424854201507101153
8142,77105810790,-1,"2015-09-21",25.79,1,172945814217192201509211908
8142,999999999999142,141160516590,"2015-06-06",0.00,1,3643281421182201506061035
8142,999999999999142,141263180905,"2015-08-21",0.00,1,171506814220044201508211711
8142,77105890003,141164059309,"2016-01-27",2.12,1,3781681424854201601271200
8142,75167200838,-1,"2015-11-29",33.80,1,176087814220044201511291616
8142,6132853200,139520190808,"2016-01-28",3.49,1,178760814210919201601281857
8142,5610000504,-1,"2015-08-27",13.87,1,171955814220044201508271943
8142,41410000216,-1,"2015-08-06",49.84,1,170924814217192201508061351
8142,77105810536,-1,"2015-04-13",8.53,1,3353881421182201504131952
8142,999999999999142,-1,"2015-12-11",0.00,1,176702814220044201512112020
8142,38137004452,134526428588,"2015-04-06",13.87,1,2582881424854201504061343
8142,8641400196,-1,"2015-09-30",15.65,1,17333781421719220150930920
8142,80490600502,-1,"2015-12-08",26.70,3,176527814217192201512081718
8142,7940012264,-1,"2015-07-17",14.76,1,3859681421182201507172018
8142,3700006487,-1,"2015-11-05",13.33,1,3438581424854201511051529
8142,6024538835,-1,"2016-01-12",19.56,1,37256814217192201601121820
8142,6282315902,-1,"2015-04-27",3.49,1,16754181425160201504271543
8142,999999999999513,-1,"2015-12-02",7.32,1,453078142118220151202925
8142,72047319631,-1,"2015-04-28",7.10,1,167566814220044201504281846
8142,3700060040,-1,"2015-11-18",14.22,1,3491081424854201511181533
8142,2279693874,134413499396,"2015-08-01",22.23,1,170702814220044201508011317
8142,5621945493,-1,"2015-05-26",25.79,1,2812281424854201505261013
8142,77105860142,134513112974,"2015-07-21",7.10,1,30197814217192201507211104
8142,6260006037,-1,"2015-04-02",18.67,1,16687081425160201504021536
8142,6170090028,-1,"2015-12-10",48.04,1,3579381424854201512101521
8142,6210700502,140207949492,"2015-12-22",27.57,1,4634181421182201512221755
8142,999999999999513,-1,"2015-09-14",7.32,1,4142581421182201509141001
8142,76379595367,-1,"2015-05-09",8.70,1,27390814217192201505091027
8142,6700000174,-1,"2015-04-09",3.54,1,2602981424854201504091045
8142,77105810712,134513112974,"2015-07-21",25.79,1,30197814217192201507211104
8142,5610003086,-1,"2015-04-10",28.46,1,2608281424854201504101137
8142,4111600595,-1,"2015-04-02",3.90,1,3291681421182201504021105
8142,999999999999513,-1,"2015-04-29",0.00,1,343948142118220150429949
8142,3700030659,-1,"2015-09-21",20.45,1,172940814217192201509211836
8142,999999999999142,-1,"2015-09-18",0.00,1,3249781424854201509181112
8142,999999999999142,137306071258,"2015-06-14",0.00,1,169091814221225201506141325
8142,999999999999513,-1,"2015-10-09",0.00,1,4270681421182201510091819
8142,77105890004,-1,"2015-08-21",9.77,1,17148681424854201508211435
8142,8281591561,-1,"2016-01-27",30.24,1,3782181424854201601271257
8142,999999999999204,-1,"2016-01-02",0.00,-1,177655814220044201601021614
8142,999999999999513,-1,"2015-10-13",0.00,1,4278081421182201510131006
8142,6565622220,-1,"2015-07-20",10.66,1,17040681425160201507201411
8142,999999999999513,-1,"2015-04-29",0.00,1,3442581421182201504291413
7104,5849681231,134517500759,"2015-04-26",9.56,3,38889771046912201504261640
7104,77105840077,-1,"2015-12-01",2.65,1,7738710422827201512011733
7104,999999999999513,-1,"2015-04-27",0.00,1,9651071041182201504271624
7104,77105810507,-1,"2015-11-03",24.90,1,1495710422739201511031633
7247,999999999999204,-1,"2015-07-14",0.00,-1,7005372471182201507141735
7104,999999999999142,-1,"2015-07-25",0.00,1,409491710422121201507251542
7104,3980011727,-1,"2015-11-12",28.46,1,3105710422739201511121455
7104,6260014250,-1,"2015-09-02",13.87,1,41825671044680201509022143
7104,77105811209,-1,"2015-05-22",7.99,1,394578710422121201505222107
7194,5760610130,-1,"2015-07-03",18.67,1,15265271941182201507031640
7104,999999999999200,-1,"2015-08-28",17.80,1,417057710421852201508281716
7247,999999999999513,141334071194,"2015-08-27",12.82,1,7252772471182201508271611
7104,999999999999141,-1,"2015-11-07",0.00,1,2365710422121201511071306
7247,62080821339,-1,"2015-12-08",5.34,3,7891572471182201512081627
7104,6120000345,-1,"2015-09-10",3.36,1,41979371047502201509101616
