store_location_key,product_key,collector_key,trans_dt,sales,units,trans_key
8142,999999999999142,-1,"2015-05-09",0.00,1,27389814217192201505091024
8142,77105810296,-1,"2015-04-02",13.33,1,2575681424854201504021327
8142,41600000167,-1,"2015-07-12",0.09,1,170196814221225201507121325
8142,5610000706,-1,"2015-12-24",13.33,1,3651481424854201512241405
8142,999999999999142,-1,"2015-12-12",0.00,1,4585781421182201512121313
8142,999999999999513,-1,"2015-10-15",10.66,1,4293581421182201510151240
8142,999999999999513,-1,"2015-08-12",10.68,1,3983981421182201508121841
8142,999999999999513,-1,"2015-12-02",7.32,1,453078142118220151202925
8142,999999999999513,-1,"2015-07-27",0.00,1,3905481421182201507271427
8142,80490600302,-1,"2015-11-16",5.34,1,34840814217192201511161400
8142,999999999999513,-1,"2015-12-22",6.09,1,4634581421182201512221809
8142,999999999999513,-1,"2015-10-05",0.00,1,424268142118220151005954
8142,7094230307,-1,"2015-12-01",9.42,1,176218814217192201512011910
8142,6551500013,-1,"2015-10-31",24.01,1,174789814221225201510311450
8142,77105890009,139485759217,"2015-04-01",14.22,1,256678142485420150401912
8142,999999999999142,-1,"2015-12-06",0.00,1,176435814220044201512061525
8142,999999999999513,-1,"2015-06-05",0.00,1,3640581421182201506051716
8142,999999999999142,-1,"2015-10-04",0.00,1,33251814220044201510041315
7296,5849632875,-1,"2015-12-23",4.08,1,68928729622282201512231628
7296,7417041054,137267113534,"2015-10-03",22.23,1,53497729623401201510031545
7296,6900014886,141333955862,"2015-05-21",4.61,1,28514729622039201505211259
7296,60308421704,139484218354,"2015-11-27",6.21,1,64051729623401201511271903
7296,7962510045,137264180357,"2015-09-03",15.11,1,1554672965892201509031524
7296,6533300755,-1,"2015-04-03",7.64,1,9042729622512201504031340
7296,5660001699,137267981626,"2015-12-17",14.15,5,67697729622282201512171535
7296,6260006398,-1,"2015-06-26",16.89,1,12598729622846201506261821
7296,3600014236,-1,"2015-04-25",4.08,1,2402872965092201504251625
7296,999999999999200,-1,"2015-04-25",17.80,2,2398472965092201504251413
7296,6845907895,-1,"2016-01-12",10.66,1,3086729622967201601121112
7296,999999999999200,141133373556,"2015-10-04",26.70,2,53601729622967201510041025
7296,69057720116,-1,"2015-09-05",34.69,1,47677729622282201509051020
7296,5660080939,141142246311,"2015-05-19",2.65,1,2818972965092201505191708
7296,6260012341,-1,"2015-07-08",16.54,1,37467729621768201507081609
7296,6748910264,134588735897,"2015-11-10",4.08,1,61057729622282201511101543
7296,5545180530,134563899858,"2015-04-22",12.39,1,23332729622282201504221137
7296,77105810790,141302721751,"2015-04-14",24.01,1,2244672965092201504141650
7296,7940026391,141132008926,"2015-05-02",16.89,1,1084472965092201505021354
7296,5530011301,141339236222,"2015-10-15",2.83,1,55597729622967201510151633
7296,999999999999142,-1,"2015-10-31",0.00,1,58870729623401201510311438
7296,69179933400,134520389422,"2015-09-18",44.48,1,34447296589220150918822
7296,77105810167,-1,"2015-11-23",5.86,1,63301729622967201511231636
7296,6260010084,-1,"2015-10-08",16.54,1,17087729623570201510081331
7296,62080821339,-1,"2015-10-24",5.34,3,57354729623401201510241316
7296,999999999999204,-1,"2015-05-07",0.00,-1,2589172965092201505071351
7296,999999999999200,-1,"2015-09-21",7.12,1,50871729622282201509211256
7296,928102464,134590082384,"2015-05-09",10.66,1,2634072965092201505091056
7296,77105810987,134559179101,"2015-11-18",8.53,1,62405729622967201511182145
7296,999999999999142,134568219094,"2015-08-21",0.00,1,4488672962176820150821952
7296,72047366452,140191931704,"2015-06-21",14.22,1,12250729622967201506211153
7296,72047366005,139461715294,"2015-06-19",12.44,1,3418572962176820150619955
7296,6260095379,-1,"2015-10-31",27.57,1,58781729623401201510311103
7296,6260096116,137263588879,"2015-11-02",24.01,1,1056672961182201511021729
7296,3746603689,137263588375,"2015-09-20",6.98,2,361672965892201509201108
7296,72047372532,-1,"2015-12-24",7.10,1,6902472962203920151224924
7296,5660000080,141333832566,"2015-04-01",34.44,15,20790729621768201504011519
7296,6565691307,141297253494,"2015-07-31",11.20,1,41480729622282201507311831
7296,77105890015,-1,"2016-01-14",2.12,1,319672965892201601141626
7296,6905220459,-1,"2015-04-29",8.81,1,24820729622618201504291807
7296,999999999999142,142803192842,"2015-10-11",0.00,1,54928729620172201510111326
7296,83299201005,-1,"2015-05-14",8.53,1,27321729622512201505141609
7296,6900000428,137267221842,"2015-10-04",24.17,2,53591729622967201510041008
7296,7417042958,141339235845,"2015-06-04",4.08,1,31405729622039201506041727
7296,6202000542,137270170696,"2015-06-24",2.83,1,34942729621768201506241031
7296,3412242630155,-1,"2015-06-13",17.78,1,33217729622967201506131323
7296,7940054273,134524368863,"2015-12-22",35.58,1,190572965892201512221703
7296,72047371749,-1,"2015-12-22",8.88,1,188072965892201512221501
7296,6810002571,137267112496,"2015-04-29",8.35,1,24826729622618201504291820
7296,6041006640,137266793429,"2015-09-26",15.98,2,52098729623401201509261930
7296,5025501900,134506971875,"2015-05-04",5.32,1,25269729621768201505041534
7296,6890000038,-1,"2015-09-09",9.42,1,48300729623318201509091510
7296,7830005224,139512513832,"2015-07-20",14.70,1,39469729622282201507201414
7296,18021700044,134560807940,"2015-05-03",35.58,1,1101372965092201505031301
7296,6202022083,140203073082,"2015-04-06",8.88,1,9273729622282201504061723
7296,6410085257,-1,"2015-10-24",6.21,1,1791572965892201510241447
7296,77105810487,137267777344,"2015-08-30",-24.88,-2,1494572965892201508301246
7296,4155423867,-1,"2015-06-04",19.56,1,31425729622039201506041915
7296,6900000991,-1,"2015-11-15",4.43,1,61811729622282201511151025
7296,999999999999142,139518565717,"2015-09-19",0.00,1,356572965892201509191635
7296,999999999999142,-1,"2015-08-21",0.00,1,811372961182201508211958
7296,72047362542,137314246269,"2015-06-21",5.32,1,12240729622967201506211131
7296,999999999999204,-1,"2015-05-29",0.00,-1,3000472965892201505291216
7296,5675721000,-1,"2015-09-20",5.86,1,50818729622039201509201938
7296,6900014886,141257237201,"2015-12-26",5.32,1,69338729623401201512261549
7296,6210700506,134545299874,"2015-12-07",44.48,1,65918729622934201512071517
7296,6132853600,134587312818,"2015-11-13",14.76,1,7172965892201511131110
7296,6806202158,-1,"2015-10-04",4.59,2,53698729622967201510041544
7296,62080820055,-1,"2015-08-26",1.78,1,45835729622967201508261607
7296,84105800644,141133219282,"2015-12-21",10.66,1,68440729622934201512211443
7296,6024595405,-1,"2015-04-18",19.56,1,2281972965092201504181552
7296,4319458887,141296791213,"2015-04-24",8.88,1,2366872965092201504241132
7296,77105880213,-1,"2015-11-13",11.20,1,61550729622967201511131553
7296,999999999999142,-1,"2015-04-19",0.00,1,2296972965092201504191620
7296,73106460262,134400314081,"2015-03-31",4.43,1,900172965892201503311342
7296,999999999999142,-1,"2015-08-07",0.00,1,42614729621768201508071706
7296,77105840092,139457776241,"2015-06-13",14.20,2,33245729622967201506131445
7296,75830265163,134567380030,"2015-09-30",53.38,1,52882729623401201509301606
7296,7000099869,137301068574,"2015-12-24",7.10,1,6909372965892201512241403
7296,38151901931,-1,"2016-01-08",17.78,1,71506729622282201601081503
7296,6489304040,141240118107,"2015-05-06",37.36,1,2576072965092201505061650
7296,3600072444,-1,"2015-09-12",15.98,2,48887729623401201509121428
7296,3600522223856,-1,"2015-06-28",4.38,1,1265472965892201506281316
7296,3068457199,137307031599,"2015-03-31",10.31,1,2067872965092201503311717
7296,6220082503,134543415530,"2015-07-17",20.45,1,1327172965892201507171249
7296,999999999999142,-1,"2015-09-06",0.00,1,866272961182201509061355
7296,7940035036,134566516531,"2015-09-20",14.76,1,50692729622282201509201138
7296,2519224619,139484218354,"2015-05-09",46.26,1,2641672965092201505091351
7296,77105860137,-1,"2015-07-20",11.71,2,39446729622282201507201142
7296,4319467379,-1,"2015-12-03",6.21,1,65003729622039201512031327
7296,77105890015,134587872053,"2015-12-19",12.71,6,68036729622282201512191158
7296,7940055110,-1,"2015-07-06",13.87,1,37059729622934201507061631
7296,6420015017,-1,"2015-10-11",5.86,1,54887729622282201510111051
7296,6230070982,137271656211,"2015-07-22",4.97,1,39973729622282201507221922
7296,5610004459,134585122321,"2015-07-25",19.56,1,40359729622282201507251030
7296,78616200362,-1,"2015-04-06",4.61,1,9321729622282201504062000
7296,6634316722,134586432829,"2015-05-15",15.27,2,2743472965892201505151129
7296,83997700158,-1,"2015-12-28",10.31,1,69737729622282201512282136
7296,77105890016,134592073222,"2015-04-11",4.24,2,9686729621791201504111228
7296,62080822054,-1,"2015-08-17",14.24,4,44267729623318201508171003
7296,999999999999142,139446846316,"2015-04-11",0.00,1,9733729622526201504111412
7296,999999999999513,-1,"2015-10-26",5.89,1,1031472961182201510261418
7296,3700006188,134592569750,"2015-04-30",20.61,2,2144729622484201504301412
7296,5530011009,-1,"2015-10-18",6.75,1,56339729622967201510182157
7296,41600000228,-1,"2015-11-28",0.00,1,64093729622282201511281146
7296,2270009779,140196667901,"2015-05-19",22.23,1,2813472965092201505191426
7296,6900014768,134638814779,"2015-04-28",12.42,2,24456729622282201504281117
7296,5980062328,137262947509,"2015-09-15",24.90,1,321072965892201509151550
7296,77105810167,134524368863,"2015-06-10",31.93,6,32628729622618201506101728
7296,77105810354,134559179101,"2015-10-14",7.99,1,55447729623401201510141714
7296,83215400005,-1,"2015-04-17",158.42,1,1023872965092201504171008
7296,6343570183,-1,"2015-09-17",16.89,1,50129729622039201509171746
7296,999999999999513,-1,"2015-08-11",0.00,1,778172961182201508111447
7296,72047368008,-1,"2015-07-31",5.32,1,41328729621768201507311116
7296,62005828998,139450588911,"2015-04-03",12.44,1,21084729622282201504031119
7296,999999999999142,137270156908,"2015-10-13",0.00,1,987072961182201510131223
7296,6798189790,141258027100,"2015-10-30",40.92,1,1835572965892201510301855
7296,6202000009,-1,"2015-11-29",3.36,1,64355729622967201511291804
7296,6260095347,142813042525,"2015-04-14",44.48,1,1980729622484201504141533
7296,3746603861,134585122321,"2015-05-02",38.18,5,1081572965092201505021254
7296,77105860089,141257255733,"2015-05-01",6.75,1,2512872965092201505011932
7296,6024525090,-1,"2015-05-29",44.48,1,30075729622282201505291435
7296,6830568650,134403991415,"2015-11-26",18.67,1,63796729622967201511261722
7296,77105860235,-1,"2015-10-28",4.97,1,58199729623401201510281626
7296,7560919041,-1,"2015-09-19",28.46,1,50505729622282201509191341
7296,3746603614,141190142733,"2015-12-11",3.36,1,66678729623401201512111739
7296,4184080030,137267470171,"2015-12-08",14.20,2,66137729622934201512081928
7296,3700048364,134587756864,"2015-12-26",7.64,1,226672965892201512261328
7296,999999999999142,134454366559,"2015-12-04",0.00,1,99672965892201512041430
7296,6700000464,134586556889,"2015-12-16",4.43,1,67451729622967201512161213
7296,6041002212,-1,"2015-04-15",6.57,1,1013472965092201504151607
7296,999999999999142,-1,"2015-08-28",0.00,1,46255729622967201508281628
7296,77105880046,-1,"2015-04-24",2.47,1,2387872965092201504242010
7296,6574332502,-1,"2015-05-15",13.87,1,2763272965892201505151831
7296,999999999999142,134502932609,"2015-08-07",0.00,1,42577729621768201508071509
7296,62890502549,-1,"2015-12-29",-87.15,-1,2455729621771201512291400
7296,6565620150,141177878404,"2015-05-14",15.27,2,27286729622282201505141358
7296,7164102960,-1,"2015-10-01",8.88,1,53102729622967201510011657
7296,77105890016,137296561340,"2015-04-30",2.12,1,10544729622282201504301115
7296,5532500752,-1,"2015-06-13",51.58,2,33236729622512201506131414
7296,78616265035,-1,"2015-04-29",4.25,1,2484772965092201504291906
7296,999999999999142,-1,"2015-08-21",0.00,1,44972729621768201508211536
7296,78616265003,141333832566,"2015-11-26",28.73,6,63861729622282201511262136
7296,6343570215,141273687400,"2015-09-19",16.89,1,355672965892201509191620
7296,6700010403,134590033260,"2015-11-20",41.22,4,62704729621771201511201449
7296,7417042301,139489584901,"2015-08-03",22.23,1,41821729622282201508031239
7296,6024536582,134536212510,"2015-04-28",31.13,1,24453729622282201504281106
7296,77105807044,-1,"2015-05-22",71.18,1,2882872965092201505221737
7296,6210790503,139457879225,"2015-06-06",31.13,1,31828729622282201506061026
7296,3600522307440,137265442062,"2015-06-26",14.76,1,1256572965892201506261255
7296,7704364110,-1,"2015-12-03",15.11,1,64946729622039201512031005
7296,999999999999142,-1,"2016-01-10",0.00,1,71805729622282201601101352
7296,36382471016,-1,"2015-09-08",5.62,1,870072961182201509081534
7296,5800000888,147852684067,"2015-09-24",3.90,1,372772965892201509241303
7296,6170071510,-1,"2015-10-20",25.79,1,56609729622934201510201638
7296,77105810423,139457878313,"2015-09-15",7.64,1,49552729621768201509151357
7296,62527303800,134400653342,"2015-09-22",55.14,2,51112729623318201509221400
7296,7336108251,134587572958,"2016-01-13",12.44,1,72441729623401201601131833
8142,999999999999513,-1,"2015-11-27",37.36,1,4511881421182201511271949
8142,6533804564,139479263868,"2015-10-08",27.57,1,3340781424854201510081016
8142,999999999999142,-1,"2015-08-09",0.00,1,171073814221225201508091010
8142,999999999999142,-1,"2015-06-26",0.00,1,169494814220044201506261836
8142,999999999999142,-1,"2015-08-08",0.00,1,171043814220044201508081404
8142,999999999999513,-1,"2015-04-14",0.00,1,335428142118220150414911
8142,77105810550,-1,"2015-04-30",17.78,1,26949814217192201504301124
8142,999999999999513,-1,"2015-11-20",0.00,1,4479081421182201511201359
8142,999999999999513,-1,"2015-10-10",0.00,1,4272181421182201510101203
8142,80490600302,-1,"2015-12-04",10.68,2,3556081424854201512041026
8142,80490600502,-1,"2015-11-06",8.90,1,3443881424854201511061538
8142,5610000504,141237335692,"2015-06-05",13.87,1,168585814221225201506051540
8142,5650002416,141243160353,"2015-09-14",23.12,1,17262781425160201509141155
8142,77105840011,-1,"2015-10-17",39.14,1,174094814220044201510171500
8142,6454130249,134532741459,"2015-06-13",15.65,1,2871081421719220150613947
8142,999999999999513,-1,"2016-01-25",16.43,1,4781581421182201601251531
8142,999999999999513,-1,"2015-08-11",23.35,1,3977781421182201508111605
8142,999999999999513,-1,"2015-05-09",0.00,1,3504581421182201505091443
8142,999999999999142,-1,"2016-01-08",0.00,1,4706581421182201601081615
8142,999999999999142,-1,"2016-01-16",0.00,1,37470814217192201601161257
8142,77105803828,141176848811,"2015-05-06",20.45,1,27246814221225201505061225
8142,6700010483,-1,"2015-11-17",12.98,1,175561814217192201511171927
8142,999999999999142,-1,"2015-05-15",0.00,1,3535681421182201505151626
8142,30997601213,-1,"2015-11-12",15.11,1,3467181424854201511121036
8142,41410000216,-1,"2015-08-15",49.84,1,171231814220044201508151313
8142,77105840014,-1,"2015-12-30",29.35,1,4660981421182201512301158
8142,999999999999513,-1,"2015-11-05",7.32,1,4406581421182201511051104
8142,999999999999142,-1,"2015-10-02",0.00,1,4235681421182201510021824
8142,5639456040,-1,"2015-12-22",15.11,1,3637381424854201512221459
8142,77105811068,-1,"2015-12-05",14.76,1,35610814217192201512051241
8142,77105810352,-1,"2015-09-03",16.00,1,3182181424854201509031446
8142,999999999999204,-1,"2015-09-18",0.00,-2,3249181424854201509181043
8142,5610000358,-1,"2015-07-07",10.31,1,2967081424854201507071547
8142,4722343007,-1,"2015-10-05",4.97,1,173582814217192201510051619
8142,38290043101,141172115808,"2015-11-05",9.95,1,4411481421182201511051844
8142,77105840061,-1,"2015-04-26",16.89,1,3424081421182201504261205
8142,999999999999142,-1,"2015-04-10",0.00,1,3336381421182201504101346
8142,5610030000,-1,"2015-11-11",12.98,1,3462381424854201511111111
8142,999999999999142,-1,"2015-10-23",0.00,1,4341081421182201510231703
8142,5639431011,-1,"2015-10-24",28.46,1,33969814221225201510241122
8142,999999999999513,-1,"2015-05-01",13.56,1,3457381421182201505011309
8142,1150901163,134543685474,"2015-12-15",28.46,1,3603181424854201512151511
8142,999999999999142,-1,"2015-08-22",0.00,1,4038881421182201508221226
8142,67811201599,-1,"2016-01-08",12.09,1,177910814220044201601081758
8142,62455802251,-1,"2015-07-11",11.20,1,29764814217192201507111005
8142,77105860024,-1,"2015-10-21",5.32,1,3391881424854201510211531
8142,999999999999513,-1,"2015-12-03",7.32,1,17629781425160201512031408
8142,999999999999142,-1,"2016-01-03",0.00,1,36860814217192201601031057
8142,999999999999142,-1,"2015-08-30",0.00,1,4079481421182201508301558
8142,999999999999142,-1,"2015-08-07",0.00,1,3085981424854201508071144
8142,41600000167,-1,"2015-10-02",0.09,1,173460814221225201510021918
8142,999999999999142,-1,"2015-10-11",0.00,1,33576814221225201510111316
8142,999999999999142,134562409288,"2015-09-18",0.00,1,172759814221225201509181712
8142,6170092652,-1,"2015-06-12",25.79,1,169003814220044201506121842
8142,999999999999142,-1,"2015-03-31",0.00,1,2560481424854201503311006
8142,999999999999142,-1,"2015-04-05",0.00,1,166960814221225201504051333
8142,999999999999142,-1,"2015-07-24",0.00,1,3892281421182201507241451
8142,999999999999513,-1,"2015-12-17",0.00,1,460478142118220151217948
8142,77105810640,-1,"2015-07-31",12.09,1,3928781421182201507311211
8142,62527303855,134589252000,"2015-05-07",48.04,1,27291814220044201505071109
8142,999999999999142,141242840753,"2015-07-05",0.00,1,169809814221225201507051313
