product_key,collector_key,trans_dt,store_location_key,sales,units,trans_id
4167915892,1.34529E+11,4/10/2015,7296,24.9,1,9.45873E+24
6700010746,-1,5/9/2015,7296,19.54,2,2.65117E+24
6680010049,-1,5/28/2015,7296,3.54,1,2.98777E+25
1111154328,-1,12/23/2015,7296,35.58,1,6.87867E+25
41600000166,1.37272E+11,8/26/2015,7296,0,1,4.58957E+25
5639430106,1.39456E+11,11/8/2015,7296,44.48,1,6.06617E+25
5849673334,1.34587E+11,1/20/2016,7296,2.3,1,7.36717E+25
1E+15,-1,6/22/2015,7296,85.44,1,3.45867E+24
3.60734E+12,-1,9/18/2015,7296,14.76,1,5.02127E+25
62720760009,-1,6/19/2015,7296,44.36,2,3.41837E+24
1E+15,1.37273E+11,12/29/2015,7296,201.53,1,1.25827E+24
1E+15,1.34587E+11,8/29/2015,7296,0,1,1.49227E+24
6490042132,1.34543E+11,1/30/2016,7296,3.19,1,3.77173E+23
6260096173,1.41216E+11,5/4/2015,7296,19.56,1,2.52157E+25
1E+15,-1,8/21/2015,7296,0,1,4.50227E+24
1E+15,1.41339E+11,8/21/2015,7296,0,1,4.49077E+25
1E+15,-1,12/13/2015,7296,21.88,1,1.20777E+24
1E+15,1.4116E+11,8/7/2015,7296,0,1,4.26057E+25
85886000102,-1,10/25/2015,7296,4.43,1,1.80107E+24
1E+15,1.34523E+11,9/14/2015,7296,10.5,1,8.90873E+23
6820020350,-1,9/18/2015,7296,5.32,1,5.03207E+25
3700086362,1.41141E+11,11/1/2015,7296,65.84,1,5.90357E+25
6533300865,-1,7/11/2015,7296,7.1,1,3.80557E+25
77105810317,1.41259E+11,11/6/2015,7296,32.91,1,5.99517E+25
3600015950,1.34532E+11,11/23/2015,7296,12.98,1,6.33077E+25
62080825284,1.41255E+11,8/26/2015,7296,3.56,1,4.58177E+25
5700001316,1.41155E+11,4/3/2015,7296,10.66,1,2.10997E+25
1204404096,-1,11/23/2015,7296,13.87,1,4.7173E+22
5530011309,-1,4/15/2015,7296,2.83,1,1.01267E+24
6210747300,1.41163E+11,12/1/2015,7296,27.57,1,6.46687E+25
6210000157,-1,6/20/2015,7296,5.68,1,1.21797E+25
1E+15,1.4125E+11,8/22/2015,7296,0,1,4.50637E+25
7733053005,-1,12/24/2015,7296,9.42,1,2.22573E+24
1E+15,1.3727E+11,7/10/2015,7296,0,1,3.78427E+25
7726000362,1.3951E+11,3/31/2015,7296,3.49,4,2.06437E+25
6672102035,1.41297E+11,7/3/2015,7296,6.75,1,3.66647E+24
77105880036,1.34563E+11,1/1/2016,7296,11.71,2,7.03357E+25
6343570203,1.37268E+11,4/12/2015,7296,19.56,1,9.95273E+23
6210733620,-1,10/5/2015,7296,24.01,1,5.38877E+25
1E+15,1.41131E+11,8/25/2015,7296,22.62,1,8.26473E+23
77105890015,1.4019E+11,9/4/2015,7296,4.24,2,1.56177E+24
1E+15,1.41334E+11,6/14/2015,7296,0,1,3.34047E+25
1E+15,-1,11/18/2015,7296,44.5,1,1.11607E+24
72047315187,1.37267E+11,6/19/2015,7296,7.99,1,3.42947E+25
5532562831,1.37309E+11,1/8/2016,7296,24.9,1,7.15617E+25
7279979133,-1,12/29/2015,7296,48.13,4,6.98857E+25
8390000627,-1,5/26/2015,7296,4.97,1,1.14837E+24
77105840354,1.34529E+11,7/22/2015,7296,7.1,1,3.97867E+24
6700010484,-1,9/18/2015,7296,24.88,2,5.03747E+25
7560919052,1.34588E+11,7/24/2015,7296,40.92,1,4.01577E+24
6120001210,1.37273E+11,4/3/2015,7296,6.75,1,2.11167E+25
1E+15,-1,6/1/2015,7296,0,-1,3.07647E+25
5540000022,-1,10/17/2015,7296,7.64,1,5.60807E+25
41600000166,1.34523E+11,5/26/2015,7296,0,1,2.92757E+24
3746603614,1.34402E+11,12/11/2015,7296,3.36,1,1.28073E+23
1E+15,1.3945E+11,8/9/2015,7296,0,1,7.71373E+23
1E+15,1.42803E+11,7/11/2015,7296,0,1,3.80677E+25
5610004777,1.41164E+11,12/19/2015,7296,19.56,1,6.80297E+25
6565644874,-1,9/5/2015,7296,21.34,1,4.76777E+25
5800000750,1.34593E+11,11/7/2015,7296,12.09,1,6.04907E+25
6343572026,1.34597E+11,5/1/2015,7296,16,1,2.50227E+24
76379597475,-1,5/21/2015,7296,23.05,1,2.84967E+25
77105810529,1.34451E+11,11/4/2015,7296,9.77,1,5.96757E+25
1E+15,-1,7/22/2015,7296,11.41,1,7.21573E+23
6379370501,-1,9/12/2015,7296,9.42,1,4.88297E+25
1E+15,-1,11/12/2015,7296,0.02,1,1.09087E+23
74343400323,1.373E+11,4/3/2015,7296,42.67,3,2.11337E+25
73867814885,-1,10/9/2015,7296,30.24,1,5.44997E+25
5610004186,-1,10/6/2015,7296,7.99,1,5.39477E+25
6365223160,1.41141E+11,12/23/2015,7296,13.69,1,1.95773E+23
5770032943,-1,9/22/2015,7296,3.36,1,5.12207E+25
6240019995,1.37264E+11,5/22/2015,7296,24.01,1,2.88757E+24
1E+15,-1,10/9/2015,7296,0,1,5.45917E+25
77105806470,-1,10/2/2015,7296,28.25,3,9.50473E+22
3700045581,-1,11/4/2015,7296,11.2,1,5.96067E+25
6024538833,1.3728E+11,6/3/2015,7296,16.89,1,3.10797E+25
1E+15,-1,9/26/2015,7296,0,1,5.20107E+25
6540000096,1.41297E+11,9/11/2015,7296,9.77,1,4.86177E+25
5770001175,1.34517E+11,11/16/2015,7296,11.71,2,6.20507E+25
7214000030,-1,5/10/2015,7296,35.58,1,4.86173E+23
1E+15,-1,6/29/2015,7296,31.68,1,6.39573E+23
6672100114,-1,9/19/2015,7296,15.27,2,3.59673E+23
7940000210,-1,12/18/2015,7296,16.89,1,6.78817E+25
7726009607,1.41283E+11,12/8/2015,7296,12.09,1,1.13573E+24
4319436966,1.42802E+11,4/12/2015,7296,10.66,1,9.99173E+23
6041002252,1.37264E+11,6/5/2015,7296,6.57,1,3.17667E+25
5565368450,-1,9/29/2015,7296,5.32,1,5.26717E+25
1E+15,-1,10/13/2015,7296,0,1,1.72817E+24
79285060244,1.34522E+11,7/24/2015,7296,7.94,1,4.02797E+25
7940020983,1.34587E+11,11/6/2015,7296,16.89,1,6.01577E+25
1E+15,-1,8/9/2015,7296,0,1,4.28727E+25
5980000055,-1,4/8/2015,7296,1.35,1,2.18667E+24
1E+15,1.37267E+11,7/28/2015,7296,0,1,7.40573E+23
7339000016,-1,4/11/2015,7296,2.65,1,9.65773E+24
5770021503,1.41339E+11,12/3/2015,7296,5.86,1,6.51737E+25
72047372053,-1,12/24/2015,7296,8.88,1,2.19873E+24
6230070984,-1,10/28/2015,7296,4.97,1,5.81147E+25
7033041170,-1,6/25/2015,7296,-8.88,-1,1.25247E+25
1E+15,-1,6/30/2015,7296,17.8,1,3.60787E+25
67293583966,1.34412E+11,7/31/2015,7296,9.42,1,4.14857E+25
6570010029,1.344E+11,3/31/2015,7296,8.17,1,9.00173E+23
1E+15,-1,12/22/2015,7296,17.36,1,1.24047E+24
77105810325,1.37268E+11,9/8/2015,7296,20.45,1,4.80367E+25
1E+15,-1,12/1/2015,7296,0,1,6.46107E+25
6570010029,-1,10/30/2015,7296,8.17,1,5.86197E+25
6261583490,1.39464E+11,11/3/2015,7296,17.52,4,5.95557E+25
6672100220,1.41175E+11,4/21/2015,7296,13.49,2,2.31947E+25
6136240700,1.34585E+11,11/11/2015,7296,22.91,3,6.11597E+25
77105810421,-1,10/15/2015,7296,11.55,1,5.56267E+25
5770001231,1.34535E+11,10/23/2015,7296,32.91,1,1.78967E+25
77105811314,1.41334E+11,4/20/2015,7296,35.58,1,2.30817E+25
5800000898,1.41274E+11,12/27/2015,7296,4.43,1,2.34973E+23
3700084603,1.41175E+11,12/12/2015,7296,15.11,1,6.68907E+25
4667741592,1.37312E+11,12/26/2015,7296,16.89,1,6.92927E+25
77105810350,1.37268E+11,12/15/2015,7296,20.45,1,6.72637E+25
77105811022,1.39462E+11,1/28/2016,7296,13.33,1,7.51167E+24
6260006134,1.37301E+11,9/26/2015,7296,6.51,1,5.20307E+25
62080826155,1.37269E+11,5/21/2015,7296,8.9,1,2.85437E+25
5005151705,1.41172E+11,4/5/2015,7296,4.43,1,2.14397E+25
79285014000,-1,12/30/2015,7296,10.31,1,2.51673E+23
6132848508,-1,12/19/2015,7296,28.44,2,6.80377E+25
7918191155,1.37312E+11,12/8/2015,7296,16,1,6.60257E+25
1E+15,-1,7/6/2015,7296,10.68,1,3.71107E+25
1E+15,-1,10/6/2015,7296,12.09,1,9.65473E+23
6120024323,-1,5/12/2015,7296,5.86,1,2.69097E+25
89359400209,-1,8/31/2015,7296,5.32,1,4.68607E+25
18085400021,-1,9/13/2015,7296,5.32,1,4.91107E+25
5659400228,1.39462E+11,10/31/2015,7296,21.34,1,5.88007E+25
77010330218,-1,9/3/2015,7296,16.89,1,4.74487E+25
76379599325,-1,11/29/2015,7296,4.43,1,6.43557E+25
2953706008,1.42813E+11,4/14/2015,7296,24.9,1,1.98073E+24
1E+15,-1,7/4/2015,7296,0,1,3.67687E+25
5799005922,1.3456E+11,11/4/2015,7296,56.92,2,5.95917E+25
30997572610,-1,5/4/2015,7296,20.45,1,2.52937E+25
4203710346,-1,5/12/2015,7296,39.12,2,2.69347E+25
6343570182,1.39448E+11,5/2/2015,7296,40.9,2,1.09447E+24
6120022592,-1,7/16/2015,7296,5.86,1,3.88757E+25
5650035988,1.3732E+11,11/16/2015,7296,12.98,1,6.20357E+25
1E+15,1.37321E+11,12/27/2015,7296,0,1,6.94777E+25
6700000464,-1,8/31/2015,7296,4.43,1,4.68587E+25
5113186808,-1,1/27/2016,7296,8.88,1,7.49517E+25
6454131729,-1,11/2/2015,7296,19.56,1,5.93207E+25
1E+15,-1,12/28/2015,7296,0,-1,6.97157E+25
1E+15,-1,9/9/2015,7296,9.63,1,8.74073E+23
5610004966,-1,5/15/2015,7296,9.42,1,2.73857E+23
6700011023,1.37281E+11,8/29/2015,7296,24.88,2,4.64867E+25
1E+15,-1,10/4/2015,7296,0,1,5.37607E+25
77105880051,1.37301E+11,11/20/2015,7296,2.83,1,6.26957E+25
62080815257,-1,8/17/2015,7296,5.34,1,1.43637E+24
9460000052,1.34648E+11,1/20/2016,7296,5.86,1,7.36317E+25
4167915817,1.37264E+11,8/30/2015,7296,49.8,2,4.67027E+25
6887502308,-1,7/17/2015,7296,7.99,1,3.90827E+25
1E+15,1.34538E+11,7/24/2015,7296,0,1,1.34257E+24
6700000464,-1,9/9/2015,7296,4.43,1,4.82917E+25
5980062328,1.37271E+11,6/1/2015,7296,49.8,2,3.07547E+25
83215400105,1.41194E+11,6/3/2015,7296,42.72,1,3.11727E+24
83002800093,1.37774E+11,10/8/2015,7296,3.19,1,1.70997E+25
77105860112,-1,10/29/2015,7296,15.11,1,1.82597E+25
6464202191,-1,10/12/2015,7296,24.01,1,5.51447E+25
7010316003,-1,5/30/2015,7296,15.65,1,3.02967E+25
6454130695,1.4124E+11,5/6/2015,7296,40.92,1,2.57607E+24
6041006683,1.41171E+11,4/4/2015,7296,7.64,1,2.13847E+25
77105880036,1.34538E+11,7/27/2015,7296,5.32,1,7.36673E+23
6700010483,1.3727E+11,11/27/2015,7296,12.09,1,6.39967E+25
6798187002,-1,4/24/2015,7296,23.12,1,2.36737E+24
77105840237,-1,11/21/2015,7296,1.94,1,6.29057E+25
30997233310,1.41124E+11,11/28/2015,7296,6.75,1,6.42457E+25
77105880067,1.37268E+11,1/24/2016,7296,6.75,1,7.43867E+25
1E+15,-1,1/7/2016,7296,32.88,1,1.29107E+24
1E+15,1.34649E+11,1/29/2016,7296,0,1,7.54457E+25
1E+15,-1,8/23/2015,7296,0,1,4.53137E+25
72047341769,-1,12/24/2015,7296,23.1,2,6.90197E+24
1E+15,-1,12/9/2015,7296,10.68,1,6.63057E+25
1E+15,-1,12/21/2015,7296,1.78,1,6.84607E+25
1E+15,-1,11/30/2015,7296,16.34,1,1.15957E+24
6120000074,-1,4/10/2015,7296,1.35,1,9.62173E+24
6988692353,1.41334E+11,1/7/2016,7296,48.04,1,7.13807E+25
1111124224,-1,1/28/2016,7296,13.33,1,7.52667E+25
77105840317,1.34408E+11,9/7/2015,7296,39.14,1,4.80137E+25
1E+15,1.34541E+11,1/25/2016,7296,14.69,1,1.35507E+24
1E+15,1.34407E+11,7/10/2015,7296,0,1,3.77537E+25
72047367667,1.3455E+11,11/28/2015,7296,7.1,1,6.2573E+23
1E+15,-1,12/15/2015,7296,0,1,6.74027E+25
1E+15,1.34568E+11,11/17/2015,7296,3.01,1,1.11407E+24
71748974026,1.34551E+11,11/6/2015,7296,12.98,1,6.00567E+25
77105810374,1.37264E+11,10/30/2015,7296,12.98,1,5.86397E+25
1E+15,-1,5/27/2015,7296,15.2,1,5.42273E+23
1E+15,-1,8/17/2015,7296,160.2,1,4.42937E+25
7295900102,-1,9/22/2015,7296,25.79,1,9.17673E+23
1E+15,1.37267E+11,10/11/2015,7296,0,1,5.48817E+25
77105840208,-1,9/2/2015,7296,2.47,1,4.72617E+25
38137005658,-1,5/25/2015,7296,12.98,1,2.91537E+25
77105840077,1.37273E+11,5/3/2015,7296,1.76,1,1.10007E+24
8087817226,-1,6/29/2015,7296,21.34,1,3.59427E+25
1E+15,-1,8/21/2015,7296,135.8,1,8.11373E+23
77105810354,1.34458E+11,8/1/2015,7296,7.1,1,1.36707E+24
1150901161,1.37269E+11,12/8/2015,7296,26.68,1,6.60277E+25
75121712349,1.42804E+11,9/23/2015,7296,7.1,1,5.13017E+25
30521905100,1.40192E+11,9/11/2015,7296,5.32,1,4.87037E+25
6260006298,1.34453E+11,4/14/2015,7296,32.91,1,2.74573E+23
4740009816,1.34649E+11,4/20/2015,7296,9.42,1,2.31607E+25
5621986028,-1,11/4/2015,7296,44.48,1,5.96057E+25
77105807138,-1,10/18/2015,7296,17.78,1,1.00557E+24
5800031193,1.34562E+11,7/6/2015,7296,7.64,1,3.71247E+25
5659400784,1.34546E+11,12/13/2015,7296,24.01,1,6.69227E+25
72047369468,1.39518E+11,12/9/2015,7296,10.66,1,6.62687E+25
1E+15,1.3732E+11,11/24/2015,7296,12.23,1,4.9073E+22
72047352170,1.37774E+11,4/22/2015,7296,7.1,1,2.34017E+25
3700011431,1.3727E+11,12/11/2015,7296,9.77,1,1.29973E+23
1E+15,1.41216E+11,10/29/2015,7296,10.59,1,1.04357E+24
77105880064,1.37263E+11,9/15/2015,7296,6.21,1,3.21073E+23
77105810421,1.41343E+11,11/8/2015,7296,11.55,1,6.07397E+25
62080825284,1.39456E+11,7/17/2015,7296,3.56,1,3.89767E+25
5545178711,1.39458E+11,9/19/2015,7296,4.97,1,5.04797E+25
77105880056,-1,11/27/2015,7296,13.49,2,6.39677E+25
62080815244,-1,5/21/2015,7296,5.34,1,2.85857E+25
1E+15,1.37268E+11,6/7/2015,7296,0,1,1.18887E+24
1E+15,-1,11/22/2015,7296,0,1,6.31857E+25
5113192104,-1,12/30/2015,7296,4.08,1,2.52673E+23
5557742103,-1,1/12/2016,7296,4.97,1,7.23007E+25
1E+15,-1,8/23/2015,7296,0,1,4.52567E+25
36382450060,1.34513E+11,5/16/2015,7296,9.42,1,3.00873E+24
3700089618,1.37319E+11,9/27/2015,7296,35.58,1,5.21487E+25
18213600031,-1,4/9/2015,7296,10.63,3,2.19997E+25
1E+15,1.41218E+11,4/10/2015,7296,0,1,4.09573E+23
77105810394,1.3452E+11,7/2/2015,7296,40.92,1,6.51473E+23
1E+15,-1,8/11/2015,7296,0,1,4.32527E+25
74343400034,-1,6/3/2015,7296,12.98,1,3.11767E+24
67811266760,-1,8/26/2015,7296,12.09,1,8.27073E+23
77105840419,1.34588E+11,10/17/2015,7296,12.23,3,5.60687E+25
1E+15,-1,4/17/2015,7296,8.9,1,1.03057E+24
3980005669,-1,12/16/2015,7296,26.68,1,6.74737E+25
6565617866,1.42811E+11,5/1/2015,7296,41.6,3,2.48817E+23
77105860137,1.34564E+11,9/1/2015,7296,5.86,1,4.70777E+25
77105880005,1.34649E+11,11/28/2015,7296,9.77,1,6.41117E+25
4155442062,1.41257E+11,7/3/2015,7296,19.56,1,3.64907E+24
77105840078,1.34451E+11,11/4/2015,7296,1.76,1,5.96757E+25
6260096035,1.41334E+11,11/3/2015,7296,78.3,1,5.95577E+25
6210748700,-1,5/11/2015,7296,19.56,1,2.67687E+24
5025521300,1.37267E+11,6/4/2015,7296,5.32,1,1.17137E+25
5770062803,1.41242E+11,6/20/2015,7296,2.83,1,1.21457E+25
6131400003,-1,4/20/2015,7296,4.43,1,2.30417E+25
6570010027,1.34648E+11,12/4/2015,7296,16.34,2,6.52757E+25
1E+15,1.4019E+11,7/26/2015,7296,0,1,7.33073E+23
1E+15,-1,7/4/2015,7296,0,1,1.28287E+25
5557742101,1.37274E+11,9/28/2015,7296,8.86,2,5.25067E+25
6820014843,1.34548E+11,1/21/2016,7296,17.76,2,7.38367E+25
18085400081,1.34559E+11,10/24/2015,7296,8.53,1,5.75147E+25
1E+15,-1,9/18/2015,7296,0,1,3.46373E+23
6132848508,1.41334E+11,9/14/2015,7296,14.22,1,4.93057E+25
1E+15,1.34547E+11,11/13/2015,7296,0,1,6.14487E+25
1E+15,-1,7/18/2015,7296,0,-1,3.92377E+25
8087805459,-1,10/31/2015,7296,14.76,1,4.05273E+23
6343571103,-1,11/6/2015,7296,5.66,2,5.99857E+25
1E+15,1.41191E+11,7/30/2015,7296,17.8,2,4.12367E+25
79590247087,-1,12/21/2015,7296,17.78,1,6.83997E+25
3600033558,-1,7/31/2015,7296,44.48,1,4.13757E+25
1E+15,-1,5/1/2015,7296,0,1,2.50277E+24
6120000021,1.34405E+11,4/17/2015,7296,5.27,1,1.03427E+24
66097318352,1.41175E+11,10/28/2015,7296,5.86,1,5.81857E+25
1E+15,1.3729E+11,5/4/2015,7296,10.22,1,4.70873E+23
71722613502,-1,12/31/2015,7296,24.9,1,7.02207E+25
7073405317,-1,9/16/2015,7296,7.64,1,4.97547E+25
6700010403,1.34524E+11,7/26/2015,7296,9.77,1,1.34707E+25
5650035989,-1,7/25/2015,7296,22.23,1,4.03487E+24
1E+15,-1,7/3/2015,7296,0,1,3.65797E+25
6349108729,-1,7/8/2015,7296,15.13,1,3.74797E+25
3700080068,1.41254E+11,11/7/2015,7296,14.76,1,6.03307E+25
1E+15,-1,10/9/2015,7296,0,1,5.46087E+25
8390000240,-1,5/4/2015,7296,12.44,1,2.53327E+25
8372543300,1.34502E+11,12/14/2015,7296,3.19,1,6.71677E+25
5500061027,-1,7/14/2015,7296,8.88,1,3.84837E+25
41600000166,1.39447E+11,1/24/2016,7296,0,1,7.44207E+25
7279953030,1.34649E+11,1/30/2016,7296,12.42,2,3.79173E+23
2120052141,-1,5/29/2015,7296,6.75,1,3.00317E+24
6625904366,1.34549E+11,10/9/2015,7296,6.75,1,5.46007E+25
7022101172,-1,10/9/2015,7296,21.29,4,5.45727E+25
6041007497,1.34514E+11,11/8/2015,7296,7.99,1,6.05887E+25
2270010436,1.41216E+11,7/28/2015,7296,12.09,1,4.07997E+24
77105810374,-1,9/17/2015,7296,12.09,1,5.01527E+25
38137115939,1.37276E+11,4/11/2015,7296,8.88,1,9.74273E+24
3270004354,1.37266E+11,10/15/2015,7296,2.06,1,5.56447E+25
62080826156,-1,1/8/2016,7296,8.9,1,7.15657E+25
77105810274,-1,9/14/2015,7296,5.32,1,4.93457E+25
1111107691,-1,9/21/2015,7296,12.44,1,3.64973E+23
6900014770,1.34413E+11,6/13/2015,7296,6.21,1,3.32987E+25
4138821042,-1,11/19/2015,7296,10.31,1,6.26017E+25
62527303838,1.37263E+11,1/26/2016,7296,46.26,1,7.47007E+25
1E+15,-1,8/29/2015,7296,0,1,4.63757E+24
1E+15,1.34534E+11,12/4/2015,7296,0,1,6.53057E+25
73528244141,-1,9/17/2015,7296,14.22,1,5.01637E+25
6343572021,1.34521E+11,6/5/2015,7296,32,2,3.15077E+25
6081503018,1.37269E+11,6/20/2015,7296,10.66,1,1.21187E+25
1E+15,-1,12/4/2015,7296,0,1,6.53477E+25
6024543700,-1,8/31/2015,7296,20.45,1,1.50517E+25
7279953027,-1,5/7/2015,7296,6.21,1,2.59107E+24
1E+15,1.34589E+11,4/25/2015,7296,21.36,1,2.40327E+24
6700010483,-1,5/8/2015,7296,12.44,1,2.61907E+24
7033042378,1.34548E+11,6/14/2015,7296,7.1,1,3.33217E+25
6976202134,1.3452E+11,9/1/2015,7296,3.19,1,4.71307E+25
1E+15,-1,9/25/2015,7296,0,1,5.17277E+25
2710000994,1.41141E+11,7/2/2015,7296,8.88,1,3.63417E+25
1E+15,-1,9/18/2015,7296,0,1,9.04973E+23
5557711020,-1,5/21/2015,7296,7.1,1,2.85287E+25
3700090494,1.3727E+11,7/24/2015,7296,10.31,1,4.02247E+25
6490042621,1.4281E+11,8/17/2015,7296,3.49,1,4.44107E+25
5490002109,1.41258E+11,10/24/2015,7296,10.31,1,5.74127E+25
3980008863,1.39447E+11,10/4/2015,7296,12.44,1,5.37097E+25
3980091080,-1,9/30/2015,7296,19.56,1,5.29247E+25
77105810933,1.41334E+11,9/18/2015,7296,9.42,1,5.03617E+25
6132848212,1.34597E+11,10/4/2015,7296,17.78,1,5.36937E+25
6202000093,-1,12/23/2015,7296,33.78,2,6.88387E+25
72047362937,1.37267E+11,6/19/2015,7296,7.1,1,3.42947E+25
1E+15,1.3459E+11,4/7/2015,7296,21.52,2,3.97573E+23
77105880001,1.37268E+11,4/12/2015,7296,11.55,1,9.95273E+23
6340002130,1.39462E+11,6/9/2015,7296,5.32,1,3.24217E+25
72047318752,-1,6/25/2015,7296,6.21,1,3.51487E+25
6041002246,-1,12/2/2015,7296,7.64,1,6.49027E+25
1E+15,-1,4/11/2015,7296,12.46,2,9.80973E+24
6565620121,-1,9/29/2015,7296,7.64,1,5.25557E+24
77105810229,1.37314E+11,7/3/2015,7296,27.57,1,3.66347E+24
6800079282,-1,5/23/2015,7296,5.66,2,2.89167E+25
4319417278,-1,9/21/2015,7296,10.66,1,5.08407E+25
1E+15,-1,7/25/2015,7296,0,1,4.04537E+25
6533300687,-1,5/16/2015,7296,12.98,1,3.01173E+24
1E+15,1.41142E+11,6/26/2015,7296,23.14,1,3.53037E+25
79285060241,1.41271E+11,7/2/2015,7296,7.94,1,1.27207E+25
77105880045,1.34458E+11,4/24/2015,7296,2.47,1,2.37717E+24
6800079282,1.4125E+11,8/7/2015,7296,2.83,1,4.26607E+25
62792555551,-1,7/15/2015,7296,17.8,1,3.85927E+25
85295300103,1.41282E+11,7/1/2015,7296,8.86,2,3.62747E+25
3700030662,-1,7/30/2015,7296,17.78,1,4.12287E+25
77105811124,-1,6/12/2015,7296,5.32,1,3.30787E+25
62173210010,1.34598E+11,6/7/2015,7296,17.78,1,3.20617E+25
1E+15,-1,11/24/2015,7296,17.8,1,1.13337E+24
7192137344,-1,9/2/2015,7296,14.22,1,4.72637E+25
38151905501,-1,7/30/2015,7296,10.31,1,4.12887E+25
7124919647,-1,11/4/2015,7296,14.22,1,5.96397E+25
82316800046,-1,11/29/2015,7296,24.9,1,1.15317E+24
6020000109,1.41141E+11,10/19/2015,7296,17.78,1,5.64027E+25
5800031181,-1,10/17/2015,7296,14.76,1,5.60877E+25
6598700022,-1,10/8/2015,7296,7.64,1,5.44027E+25
1E+15,-1,4/12/2015,7296,0,1,9.94473E+23
6260014235,-1,10/1/2015,7296,20.45,1,5.29947E+25
1E+15,-1,10/26/2015,7296,0,1,1.03267E+24
3700091289,-1,4/4/2015,7296,14.76,1,2.13467E+25
3600031890,-1,1/9/2016,7296,23.12,1,3.00173E+24
5849632875,-1,12/23/2015,7296,4.08,1,6.89287E+25
7417041054,1.37267E+11,10/3/2015,7296,22.23,1,5.34977E+25
6900014886,1.41334E+11,5/21/2015,7296,4.61,1,2.85147E+25
60308421704,1.39484E+11,11/27/2015,7296,6.21,1,6.40517E+25
7962510045,1.37264E+11,9/3/2015,7296,15.11,1,1.55467E+24
6533300755,-1,4/3/2015,7296,7.64,1,9.04273E+24
5660001699,1.37268E+11,12/17/2015,7296,14.15,5,6.76977E+25
6260006398,-1,6/26/2015,7296,16.89,1,1.25987E+25
3600014236,-1,4/25/2015,7296,4.08,1,2.40287E+24
1E+15,-1,4/25/2015,7296,17.8,2,2.39847E+24
6845907895,-1,1/12/2016,7296,10.66,1,3.08673E+24
1E+15,1.41133E+11,10/4/2015,7296,26.7,2,5.36017E+25
69057720116,-1,9/5/2015,7296,34.69,1,4.76777E+25
5660080939,1.41142E+11,5/19/2015,7296,2.65,1,2.81897E+24
6260012341,-1,7/8/2015,7296,16.54,1,3.74677E+25
6748910264,1.34589E+11,11/10/2015,7296,4.08,1,6.10577E+25
5545180530,1.34564E+11,4/22/2015,7296,12.39,1,2.33327E+25
77105810790,1.41303E+11,4/14/2015,7296,24.01,1,2.24467E+24
7940026391,1.41132E+11,5/2/2015,7296,16.89,1,1.08447E+24
5530011301,1.41339E+11,10/15/2015,7296,2.83,1,5.55977E+25
1E+15,-1,10/31/2015,7296,0,1,5.88707E+25
69179933400,1.3452E+11,9/18/2015,7296,44.48,1,3.44473E+22
77105810167,-1,11/23/2015,7296,5.86,1,6.33017E+25
6260010084,-1,10/8/2015,7296,16.54,1,1.70877E+25
62080821339,-1,10/24/2015,7296,5.34,3,5.73547E+25
1E+15,-1,5/7/2015,7296,0,-1,2.58917E+24
1E+15,-1,9/21/2015,7296,7.12,1,5.08717E+25
928102464,1.3459E+11,5/9/2015,7296,10.66,1,2.63407E+24
77105810987,1.34559E+11,11/18/2015,7296,8.53,1,6.24057E+25
1E+15,1.34568E+11,8/21/2015,7296,0,1,4.48867E+24
72047366452,1.40192E+11,6/21/2015,7296,14.22,1,1.22507E+25
72047366005,1.39462E+11,6/19/2015,7296,12.44,1,3.41857E+24
6260095379,-1,10/31/2015,7296,27.57,1,5.87817E+25
6260096116,1.37264E+11,11/2/2015,7296,24.01,1,1.05667E+24
3746603689,1.37264E+11,9/20/2015,7296,6.98,2,3.61673E+23
72047372532,-1,12/24/2015,7296,7.1,1,6.90247E+24
5660000080,1.41334E+11,4/1/2015,7296,34.44,15,2.07907E+25
6565691307,1.41297E+11,7/31/2015,7296,11.2,1,4.14807E+25
77105890015,-1,1/14/2016,7296,2.12,1,3.19673E+23
6905220459,-1,4/29/2015,7296,8.81,1,2.48207E+25
1E+15,1.42803E+11,10/11/2015,7296,0,1,5.49287E+25
83299201005,-1,5/14/2015,7296,8.53,1,2.73217E+25
6900000428,1.37267E+11,10/4/2015,7296,24.17,2,5.35917E+25
7417042958,1.41339E+11,6/4/2015,7296,4.08,1,3.14057E+25
6202000542,1.3727E+11,6/24/2015,7296,2.83,1,3.49427E+25
3.41224E+12,-1,6/13/2015,7296,17.78,1,3.32177E+25
7940054273,1.34524E+11,12/22/2015,7296,35.58,1,1.90573E+23
72047371749,-1,12/22/2015,7296,8.88,1,1.88073E+23
6810002571,1.37267E+11,4/29/2015,7296,8.35,1,2.48267E+25
6041006640,1.37267E+11,9/26/2015,7296,15.98,2,5.20987E+25
5025501900,1.34507E+11,5/4/2015,7296,5.32,1,2.52697E+25
6890000038,-1,9/9/2015,7296,9.42,1,4.83007E+25
7830005224,1.39513E+11,7/20/2015,7296,14.7,1,3.94697E+25
18021700044,1.34561E+11,5/3/2015,7296,35.58,1,1.10137E+24
6202022083,1.40203E+11,4/6/2015,7296,8.88,1,9.27373E+24
6410085257,-1,10/24/2015,7296,6.21,1,1.79157E+24
77105810487,1.37268E+11,8/30/2015,7296,-24.88,-2,1.49457E+24
4155423867,-1,6/4/2015,7296,19.56,1,3.14257E+25
6900000991,-1,11/15/2015,7296,4.43,1,6.18117E+25
