collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
-1,"2015-10-01",9604,999999999999513,8.90,1,6463996041182201510011142
-1,"2015-04-19",9604,999999999999513,12.46,1,6146996041182201504191041
-1,"2015-07-04",1396,999999999999513,75.17,1,60977113961182201507041342
-1,"2015-04-24",1396,5770022995,9.56,3,60222413961182201504241200
-1,"2015-11-10",9604,999999999999513,0.00,1,659219604118220151110804
-1,"2015-10-28",9807,77105840078,1.76,1,2172098075671201510281631
-1,"2015-06-25",1396,999999999999513,5.84,1,60886213961182201506251039
-1,"2015-05-19",1396,999999999999513,8.88,1,6048701396118220150519936
-1,"2015-09-14",1396,77105810103,16.00,1,61711813961182201509141531
-1,"2016-01-28",9604,999999999999513,0.00,1,6909096041182201601281911
-1,"2015-10-28",9807,6490042701,9.42,1,2170398075671201510281258
-1,"2015-12-16",1396,6410085266,2.47,1,62680213961182201512161828
-1,"2015-11-24",1396,999999999999513,0.00,1,62450613961182201511241622
-1,"2015-09-24",9604,999999999999513,7.51,1,644689604118220150924818
-1,"2015-11-10",9604,999999999999513,0.00,1,6604196041182201511101819
137304039434,"2015-10-15",1396,77105810103,17.78,1,6204381396118220151015913
-1,"2015-06-30",9807,999999999999513,81.27,2,1745598075671201506301240
-1,"2015-10-01",9807,77105811160,14.22,1,206689807567120151001802
-1,"2015-12-29",9604,999999999999513,0.00,1,6798096041182201512291315
-1,"2015-12-10",9604,999999999999513,0.00,1,6736096041182201512101438
-1,"2015-07-10",1396,999999999999142,0.00,1,61043213961182201507101910
-1,"2015-06-27",1396,5770032943,3.19,1,60912113961182201506271416
-1,"2015-07-28",9807,83215400105,42.72,1,1840298075671201507281652
-1,"2015-07-30",1396,999999999999513,25.47,1,6124091396118220150730936
-1,"2016-01-09",1396,999999999999142,0.00,1,62903113961182201601091401
-1,"2016-01-25",1396,999999999999513,0.00,1,63054113961182201601251139
-1,"2015-12-15",9604,999999999999513,0.00,1,6751996041182201512151214
134567350233,"2015-12-11",1396,999999999999142,0.00,1,62630513961182201512112037
-1,"2015-04-07",1396,77105810752,12.09,1,60031813961182201504071940
-1,"2015-05-05",1396,77105880048,2.47,1,60353113961182201505051746
134515595594,"2015-09-18",4823,5490000030,7.05,4,3512448231182201509181529
-1,"2015-10-05",1396,5980021590,3.36,1,61945313961182201510051618
141173157690,"2015-06-19",1396,6410085266,3.88,2,60827513961182201506191330
134517596598,"2015-09-10",1396,999999999999513,87.20,1,6166961396118220150910941
-1,"2015-04-15",4823,77105890016,4.24,2,2842348231182201504151414
-1,"2015-12-01",9604,999999999999513,0.00,1,669409604118220151201936
-1,"2015-04-04",1396,999999999999142,0.00,1,60003213961182201504041540
-1,"2015-07-09",9807,999999999999513,1043.63,1,1777698075671201507091525
-1,"2015-06-11",1396,999999999999513,102.42,18,60740013961182201506111128
-1,"2015-11-23",9604,999999999999513,0.00,1,6662096041182201511231334
134517470331,"2015-05-12",1396,77105810752,12.09,1,60425913961182201505121228
139447659204,"2015-12-23",4823,999999999999513,30.08,1,3916148231182201512231327
-1,"2015-11-25",1396,6800079282,6.73,2,62461313961182201511251422
-1,"2015-07-31",9807,999999999999513,103.38,1,1854798075671201507311458
-1,"2015-05-29",1396,999999999999142,0.00,1,60611513961182201505291305
134557657618,"2015-07-07",1396,5849635277,3.19,1,61004713961182201507071420
-1,"2015-11-10",1396,999999999999513,5.48,1,62312513961182201511101548
139488156847,"2015-04-10",1396,999999999999513,43.89,1,60077113961182201504102023
-1,"2015-12-07",1396,999999999999513,178.55,1,62578713961182201512071409
-1,"2015-10-13",1396,999999999999513,0.00,1,62023113961182201510131620
141334496233,"2015-08-14",1396,999999999999513,6.28,1,61405413961182201508141623
134563091697,"2016-01-25",1396,5980000011,3.36,1,63064113961182201601251950
-1,"2016-01-12",4823,5610030066,13.87,1,3975648231182201601121220
-1,"2015-12-28",9604,999999999999513,0.00,1,679279604118220151228924
141300675550,"2015-12-03",4823,999999999999513,61.23,1,383074823118220151203938
-1,"2015-12-24",1396,999999999999513,0.00,1,62763413961182201512241009
-1,"2015-10-19",4823,999999999999513,73.39,1,3631048231182201510191042
-1,"2015-08-10",1396,999999999999513,0.00,1,61359113961182201508102047
-1,"2015-10-26",1396,999999999999513,10.66,1,62153113961182201510261201
-1,"2015-08-18",1396,999999999999513,3.54,1,61442413961182201508181502
-1,"2015-08-15",1396,999999999999513,17.78,1,61410413961182201508151146
137263460410,"2015-09-10",4823,77105810401,20.45,1,3478048231182201509101154
134545027235,"2015-10-06",1396,5770022565,4.97,1,61952613961182201510061038
-1,"2015-11-27",1396,6490000028,3.54,1,6248251396118220151127948
-1,"2015-06-04",9807,999999999999513,73.76,1,1664798075671201506041541
-1,"2015-09-03",1396,999999999999513,0.00,1,61610213961182201509031609
-1,"2015-10-13",9604,999999999999513,8.90,1,6487196041182201510131851
-1,"2015-06-11",9807,999999999999513,7.69,1,1685998075671201506111556
-1,"2016-01-29",1396,999999999999513,151.28,1,63103513961182201601291030
-1,"2015-04-14",1396,6700000174,3.54,1,60110613961182201504141357
-1,"2015-12-11",1396,999999999999513,177.77,1,62627213961182201512111441
-1,"2015-12-09",4823,999999999999513,0.00,1,3854948231182201512091412
-1,"2015-12-10",9604,999999999999513,0.00,1,6736096041182201512101438
-1,"2015-12-01",9604,999999999999513,0.00,1,6695296041182201512011051
-1,"2015-07-02",1396,999999999999513,51.21,7,60955613961182201507021729
-1,"2016-01-25",1396,999999999999513,8.12,1,6305101396118220160125855
-1,"2015-04-02",1396,999999999999513,22.68,2,59984213961182201504021345
-1,"2015-09-01",9807,999999999999513,19.28,1,1958298075671201509011455
-1,"2015-11-10",9604,999999999999513,8.90,1,659569604118220151110939
-1,"2015-12-18",1396,999999999999513,6.85,1,62705713961182201512181623
-1,"2015-09-17",1396,35388500695,17.78,1,61744513961182201509171121
-1,"2015-11-18",9604,999999999999513,0.00,1,6642396041182201511181414
-1,"2015-06-23",9807,77105880035,1.23,1,1718398075671201506231508
-1,"2016-01-05",9604,999999999999513,8.90,1,6825096041182201601051811
-1,"2015-10-15",4823,999999999999513,0.00,1,3618748231182201510151038
-1,"2015-12-10",9604,999999999999513,0.00,1,673109604118220151210756
-1,"2015-11-10",9604,999999999999513,0.00,1,659469604118220151110901
-1,"2015-12-14",9604,999999999999513,0.00,1,6746796041182201512141041
-1,"2015-12-09",9604,999999999999513,0.00,1,6730496041182201512091503
-1,"2015-11-16",9807,999999999999513,226.70,1,223259807567120151116844
-1,"2015-12-03",9604,999999999999513,0.00,1,6707296041182201512031047
139522158735,"2015-05-15",1396,999999999999142,0.00,1,60467213961182201505151534
-1,"2016-01-11",9604,999999999999513,0.00,1,684259604118220160111829
-1,"2015-11-23",9604,999999999999513,0.00,1,665959604118220151123909
139481296172,"2015-11-21",1396,999999999999142,0.00,1,62423613961182201511211344
-1,"2015-08-07",9807,999999999999513,43.25,1,1872998075671201508071108
-1,"2015-09-13",1396,999999999999513,1.78,1,61701013961182201509131257
-1,"2015-04-02",1396,999999999999513,0.00,1,59981713961182201504021214
-1,"2015-10-06",1396,999999999999513,0.00,1,61960213961182201510061512
134515595594,"2015-12-30",4823,77105880109,7.64,1,3933948231182201512301510
-1,"2015-12-19",1396,999999999999513,0.00,1,62711513961182201512191350
-1,"2015-12-22",1396,999999999999142,0.00,1,6273271396118220151222856
137297509645,"2016-01-19",1396,999999999999513,7.32,1,62993513961182201601191314
-1,"2015-06-16",9807,999999999999513,22.94,2,1698598075671201506161529
140189754314,"2015-07-29",1396,77105880035,1.58,1,6122841396118220150729945
-1,"2015-07-14",9604,999999999999134,4.73,1,6306396041182201507141722
-1,"2015-12-04",9807,999999999999142,0.00,1,2307298075671201512041048
-1,"2016-01-17",9604,999999999999513,0.00,1,6867596041182201601171057
-1,"2015-11-10",9604,999999999999513,0.00,1,6600096041182201511101414
-1,"2015-12-04",9604,999999999999513,0.00,1,671269604118220151204929
-1,"2016-01-29",9807,77105840273,48.04,1,2499698075671201601291447
-1,"2015-04-02",1396,999999999999513,0.00,4,5997781396118220150402849
-1,"2015-05-03",9604,999999999999513,12.46,1,617449604118220150503902
-1,"2015-04-17",1396,5799062025,2.12,1,60146813961182201504171052
-1,"2015-12-03",1396,999999999999513,48.34,1,62543213961182201512031059
-1,"2015-08-05",4823,5770062252,2.83,1,3331648231182201508051413
139488131632,"2015-05-21",1396,77105811200,7.10,1,60522113961182201505211350
-1,"2015-07-14",1396,999999999999513,9.54,1,61079713961182201507141548
-1,"2015-07-09",9807,77105810058,19.56,1,1776698075671201507091146
-1,"2015-04-10",4823,999999999999142,0.00,1,2825148231182201504101615
-1,"2015-12-07",9604,999999999999513,0.00,1,6719196041182201512071205
-1,"2015-10-15",1396,5980000021,3.36,1,62050213961182201510151346
-1,"2015-05-20",1396,77105880035,3.17,2,60514813961182201505202039
-1,"2015-08-04",9807,1204403796,13.87,1,1857798075671201508041202
-1,"2015-08-08",1396,999999999999513,12.02,1,61335613961182201508081224
-1,"2015-08-31",9807,77105840001,6.75,1,194789807567120150831852
134568412573,"2015-10-06",4823,999999999999513,47.83,1,3588648231182201510061357
139498182588,"2015-07-21",1396,77105804161,4.97,1,61144713961182201507211107
-1,"2015-06-29",4823,77105810243,18.67,1,3169248231182201506291056
-1,"2015-10-15",4823,6260014250,12.98,1,3622648231182201510151427
-1,"2015-06-02",1396,999999999999513,8.88,1,6064201396118220150602936
137779129468,"2015-10-14",1396,5980000021,3.36,1,62036713961182201510141430
-1,"2015-11-30",9604,999999999999513,0.00,1,6688596041182201511301056
-1,"2015-05-11",9604,999999999999513,48.68,3,619099604118220150511839
-1,"2015-12-22",1396,999999999999513,2.69,1,62738713961182201512221216
-1,"2015-07-30",1396,999999999999513,119.72,2,61247413961182201507301502
134517387241,"2015-10-30",4823,62147801980,1.78,1,3690248231182201510301019
-1,"2016-01-07",9807,6890000021,9.77,1,2413698075671201601071557
-1,"2015-04-14",9807,77105810094,30.24,1,146499807567120150414941
-1,"2016-01-21",9604,999999999999513,0.00,1,6885196041182201601211014
-1,"2015-05-19",9807,5650035513,44.48,1,159389807567120150519846
-1,"2015-04-24",9807,999999999999513,133.20,2,1511798075671201504241328
134504372376,"2015-09-22",4823,999999999999513,0.00,1,3524448231182201509221155
-1,"2016-01-23",1396,999999999999513,101.98,1,63042613961182201601231158
-1,"2015-03-31",1396,999999999999513,5.73,1,59961313961182201503311919
-1,"2015-06-13",1396,999999999999142,0.00,1,60763413961182201506131124
-1,"2015-06-16",1396,999999999999513,10.73,1,60793213961182201506161601
-1,"2015-09-19",1396,999999999999513,14.24,1,61768913961182201509191116
-1,"2015-12-04",4823,999999999999513,164.93,1,3835948231182201512041035
-1,"2015-06-29",1396,999999999999513,91.47,1,60925413961182201506291649
-1,"2015-12-24",9604,999999999999513,0.00,1,6785096041182201512241123
-1,"2015-04-22",4823,5557742094,4.08,1,2871748231182201504221303
-1,"2016-01-15",9604,999999999999513,7.12,1,686319604118220160115722
-1,"2015-04-28",1396,999999999999513,46.14,1,6026161396118220150428938
-1,"2015-10-20",1396,6700000928,2.30,1,62097413961182201510201448
-1,"2016-01-06",9604,999999999999513,8.90,1,682569604118220160106859
-1,"2015-12-22",9604,999999999999513,0.00,1,6780096041182201512221624
-1,"2015-11-12",9604,999999999999513,0.00,1,660959604118220151112818
-1,"2015-11-20",9807,77105880123,2.12,1,225239807567120151120809
-1,"2015-05-10",1396,999999999999142,0.00,1,60405013961182201505101347
-1,"2015-11-19",1396,999999999999513,0.00,1,62399613961182201511191220
-1,"2015-11-23",9604,999999999999513,0.00,1,666019604118220151123950
134636051799,"2015-11-10",1396,62879100551,80.08,1,62310713961182201511101452
-1,"2015-10-28",1396,999999999999513,58.69,1,62182513961182201510281809
-1,"2015-12-06",9604,999999999999513,0.00,1,6716996041182201512061051
-1,"2015-09-14",1396,5849632873,3.19,1,61713913961182201509141636
-1,"2015-12-25",9604,999999999999513,0.00,1,6786896041182201512251011
-1,"2015-10-10",1396,999999999999513,10.56,1,62004413961182201510101301
-1,"2016-01-26",1396,999999999999513,0.00,1,63068513961182201601261213
-1,"2016-01-13",4823,999999999999513,0.00,1,3983548231182201601131553
-1,"2015-11-02",9807,77105810330,4.97,1,2186298075671201511021052
-1,"2015-12-16",9807,999999999999513,0.71,1,2354298075671201512161539
137267275428,"2015-09-03",4823,77105810422,12.98,1,345154823118220150903924
-1,"2015-09-04",1396,999999999999513,0.00,1,61616213961182201509041055
142805692277,"2015-11-25",1396,77105880019,2.47,1,62458513961182201511251123
134549077942,"2015-05-10",1396,6210790503,39.14,1,60405913961182201505101442
-1,"2015-06-26",8142,4319416816,9.42,1,16945481425160201506261558
-1,"2015-10-25",8142,6210700491,24.90,1,34001814221225201510251132
-1,"2015-09-18",8142,5873832611,12.09,1,17274781425160201509181416
-1,"2015-09-14",8142,77105810243,20.45,1,4145281421182201509141429
-1,"2015-04-18",8142,5610007708,10.31,1,26415814217192201504181149
-1,"2015-07-03",8142,78616265005,5.32,1,169718814217192201507031626
-1,"2015-12-11",8142,4740007371,42.70,1,176702814220044201512112020
-1,"2015-05-06",8142,6454130695,46.26,1,27260814221225201505061412
-1,"2015-04-01",8142,77105810774,17.78,1,3287181421182201504011347
-1,"2016-01-02",8142,18021700046,64.06,1,36831814217192201601021325
-1,"2015-09-26",8142,999999999999142,0.00,1,173202814220044201509261738
-1,"2015-09-03",8142,77105880125,1.76,1,318028142485420150903944
141218377442,"2015-07-22",8142,66573000613,3.49,1,17042281425160201507221415
-1,"2015-10-28",8142,999999999999513,0.00,1,4366081421182201510281455
-1,"2015-09-26",8142,999999999999142,0.00,1,32875814217192201509261251
-1,"2015-06-24",8142,85122800007,37.36,1,29241814217192201506241912
-1,"2015-04-14",8142,77105840212,15.27,2,16721281425160201504141435
-1,"2015-12-04",8142,999999999999142,0.00,1,176353814217192201512041501
-1,"2015-06-26",8142,999999999999142,0.00,1,3754181421182201506261257
-1,"2015-10-02",8142,999999999999142,0.00,1,4234081421182201510021504
-1,"2015-11-12",8142,8390000626,5.14,1,4445581421182201511122048
-1,"2015-04-02",8142,77105810778,14.22,1,166899814210919201504021959
141149610220,"2015-12-04",8142,999999999999142,0.00,1,3556981424854201512041154
-1,"2015-08-08",8142,999999999999142,0.00,1,30895814217192201508081105
-1,"2015-05-07",8142,999999999999513,47.33,1,3487681421182201505071027
-1,"2015-08-29",8142,999999999999142,0.00,1,3154381421719220150829944
-1,"2015-11-16",8142,6132834208,14.22,1,34831814217192201511161302
-1,"2015-12-01",8142,999999999999200,5.34,1,3548081424854201512011545
-1,"2015-05-08",8142,999999999999142,0.00,1,27337814221225201505081209
-1,"2015-10-10",8142,999999999999142,0.00,1,4273181421182201510101311
139485759217,"2015-04-23",8142,80490600502,8.90,1,167393814221225201504231044
-1,"2015-07-02",8142,999999999999133,1.07,1,3783381421182201507021733
-1,"2015-11-21",8142,36519734430,35.58,1,175697814220044201511211428
-1,"2015-05-01",8142,77141200005,3.38,1,27021814221225201505011141
-1,"2015-10-09",8142,77105810491,7.10,1,173813814220044201510091647
-1,"2015-07-28",8142,999999999999513,161.78,1,3913281421182201507281718
-1,"2015-11-04",8142,999999999999513,7.32,1,4401881421182201511041202
-1,"2015-11-15",8142,999999999999142,0.00,1,4454381421182201511151330
-1,"2015-05-05",8142,5532503655,26.68,1,27181814217192201505051320
-1,"2015-10-02",8142,77105880035,1.58,1,3315281424854201510021231
141258900276,"2015-12-16",8142,6285176405,2.65,1,4604081421182201512161806
-1,"2015-04-24",8142,999999999999513,0.00,2,3413081421182201504241218
-1,"2015-12-06",8142,999999999999142,0.00,1,35644814217192201512061200
-1,"2015-10-09",8142,1125000000,5.32,1,3345481424854201510091004
-1,"2015-09-05",8142,5559943711,16.00,1,31914814217192201509051105
-1,"2015-04-17",8142,999999999999142,0.00,1,167279814220044201504171641
-1,"2015-11-10",8142,3600040679,69.40,1,175250814217192201511101720
-1,"2015-10-10",8142,6210700492,37.36,1,3349781421719220151010936
-1,"2015-11-26",8142,999999999999513,10.82,1,4503881421182201511261606
-1,"2015-10-30",8142,999999999999513,0.00,1,4380181421182201510301728
-1,"2015-04-01",8142,41410000216,49.84,1,16684781425160201504011341
-1,"2015-03-31",8142,999999999999513,36.58,5,3280181421182201503311508
137313659105,"2015-12-01",8142,77401677487,35.58,1,176203814217192201512011734
-1,"2015-09-14",8142,999999999999513,7.32,1,4142581421182201509141001
-1,"2015-09-06",8142,5800031056,11.55,1,172283814221225201509061455
134586955196,"2015-06-17",8142,4005800003264,12.98,1,28924814217192201506171744
-1,"2015-10-31",8142,3980003678,42.68,2,174756814220044201510311306
-1,"2015-12-27",8142,999999999999142,0.00,1,36588814217192201512271151
-1,"2015-10-13",8142,999999999999513,0.00,1,4278681421182201510131049
-1,"2015-11-11",8142,6565622220,10.66,1,4437081421182201511111226
-1,"2015-11-16",8142,77105880050,3.19,1,34848814217192201511161436
-1,"2015-07-05",8142,999999999999142,0.00,1,169794814221225201507051041
-1,"2015-10-05",8142,41410000216,49.84,1,173590814217192201510051706
