collector_key,trans_dt,store_location_key,product_key,sales,units,trans_id
-1,10/29/2015,8142,77105810321,20.45,1,1.74665E+26
-1,6/11/2015,8142,1E+15,0,1,2.86498E+24
-1,8/23/2015,8142,41600000167,0.09,1,1.71612E+26
-1,6/25/2015,8142,1E+15,14.63,2,3.74398E+23
-1,11/20/2015,8142,6490000031,3.54,1,3.50178E+24
-1,8/28/2015,8142,1E+15,0,1,4.06968E+24
-1,5/26/2015,8142,3700088072,18.67,1,2.81768E+25
-1,9/2/2015,8142,38151918161,12.44,1,3.17248E+23
-1,12/27/2015,8142,5621983225,19.56,1,3.65858E+25
-1,5/2/2015,8142,77105810227,14.22,1,3.46298E+24
-1,9/14/2015,8142,5960006060,4.97,1,3.22618E+25
1.41244E+11,10/4/2015,8142,77105810816,48.04,1,3.32408E+25
-1,7/13/2015,8142,30521905100,12.42,2,1.70233E+25
-1,12/30/2015,8142,1E+15,7.32,1,4.65958E+23
-1,10/28/2015,8142,5800031208,6.21,1,1.74609E+26
1.41241E+11,9/30/2015,8142,77105810358,8.53,1,3.30428E+24
-1,10/23/2015,8142,77105880050,3.19,1,1.74378E+26
-1,8/5/2015,8142,77105810470,6.75,1,1.70871E+26
-1,12/17/2015,8142,77105810355,8.88,1,1.76995E+26
-1,7/30/2015,8142,1E+15,51.96,1,3.92318E+24
-1,8/23/2015,8142,1E+15,0,1,4.04098E+24
-1,6/27/2015,8142,1E+15,0,1,1.69524E+26
-1,10/28/2015,8142,1E+15,56.19,1,4.36518E+24
-1,5/3/2015,8142,5800000863,4.02,1,2.70808E+25
1.3455E+11,10/5/2015,8142,4698501676,24.01,1,1.73588E+26
-1,12/19/2015,8142,1E+15,30.71,1,4.61608E+24
-1,12/11/2015,8142,7279933868,7.1,1,3.58198E+24
-1,10/2/2015,8142,77105810345,25.79,1,4.23188E+24
-1,5/20/2015,8142,1E+15,0,1,3.55368E+24
-1,12/22/2015,8142,6565617840,15.11,1,3.63588E+24
-1,5/19/2015,8142,5610077433,15.65,1,2.78198E+25
-1,4/15/2015,8142,1E+15,64.77,1,3.36178E+24
-1,11/15/2015,8142,77105811042,3.54,1,3.47918E+25
1.39486E+11,10/6/2015,8142,80490600305,5.34,1,3.33058E+23
-1,10/11/2015,8142,1E+15,0,1,3.35718E+25
-1,12/22/2015,8142,1E+15,0,1,4.62778E+24
1.39469E+11,5/1/2015,8142,41600000167,0.09,1,2.69958E+24
-1,10/28/2015,8142,1E+15,0,1,4.36518E+24
-1,11/25/2015,8142,77105810494,9.77,1,1.75921E+26
-1,11/9/2015,8142,6132834212,17.78,1,1.75191E+26
-1,10/2/2015,8142,1E+15,0,1,4.23308E+24
-1,12/12/2015,8142,1E+15,66.91,1,4.58458E+24
-1,1/11/2016,8142,6260012535,16,1,3.71558E+24
-1,8/9/2015,8142,6464202655,17.78,1,1.71091E+26
-1,9/4/2015,8142,77105880047,2.65,1,3.18718E+24
-1,5/2/2015,8142,1E+15,0,1,3.46508E+24
1.40203E+11,4/24/2015,8142,71294900628,17.78,1,3.41448E+24
-1,7/13/2015,8142,6081506201,25.79,1,1.70224E+25
-1,11/29/2015,8142,6197200522,17.78,1,4.51738E+24
1.34405E+11,4/30/2015,8142,5621980015,31.29,2,3.45398E+24
-1,10/17/2015,8142,30997839225,28.46,1,3.37838E+25
-1,11/11/2015,8142,7417037294,7.64,1,4.44068E+24
-1,9/5/2015,8142,77105860137,5.86,1,3.19338E+25
-1,10/7/2015,8142,1E+15,7.32,1,4.25408E+23
-1,12/22/2015,8142,1E+15,0,1,4.62858E+24
-1,10/3/2015,8142,4740007400,48.04,1,3.32058E+25
1.37765E+11,10/26/2015,8142,5610000091,18.62,1,1.74521E+26
-1,12/26/2015,8142,83997700166,21.34,1,1.7735E+26
-1,6/28/2015,8142,72047335540,7.99,1,1.69598E+26
-1,12/9/2015,8142,77105811255,15.65,1,4.56968E+24
-1,11/26/2015,8142,77105880035,1.76,1,4.50578E+24
1.39464E+11,12/14/2015,8142,3600043363,12.09,1,4.59098E+24
-1,4/25/2015,8142,1E+15,0,1,3.42088E+24
-1,11/18/2015,8142,80490600305,16.02,3,3.49038E+24
-1,7/14/2015,8142,5.01072E+12,19.56,1,2.99048E+24
-1,4/28/2015,8142,1E+15,7.32,1,3.43508E+24
-1,4/21/2015,8142,5610005067,9.77,1,2.65838E+25
1.34535E+11,7/19/2015,8142,77105810973,25.79,1,1.7039E+26
-1,12/28/2015,8142,1E+15,18.76,1,4.65338E+24
-1,1/1/2016,8142,72047313658,7.99,1,3.67968E+25
-1,5/13/2015,8142,7124920431,64.06,1,2.75698E+25
-1,10/13/2015,8142,1E+15,0,1,4.27858E+24
1.41144E+11,4/25/2015,8142,30997541503,35.58,1,2.67528E+25
-1,10/19/2015,8142,1E+15,0,1,4.30868E+23
-1,8/5/2015,8142,6260096069,22.23,1,1.70837E+25
-1,5/16/2015,8142,6132834208,14.22,1,1.68052E+26
-1,7/7/2015,8142,77105810160,12.09,1,1.6995E+26
1.41125E+11,9/4/2015,8142,5980000011,3.19,1,3.18738E+24
-1,6/8/2015,8142,41410000216,-49.84,-1,1.68768E+26
-1,6/15/2015,8142,69798900050,44.48,1,3.68778E+24
-1,12/27/2015,8142,1E+15,24.92,5,3.65908E+25
-1,9/25/2015,8142,5760692770,21.34,1,4.19768E+23
-1,9/8/2015,8142,6700000462,4.97,1,1.72342E+26
-1,5/26/2015,8142,3700022202,8.53,1,2.81368E+24
-1,4/17/2015,8142,1E+15,0,1,2.63638E+23
-1,11/9/2015,8142,77105860136,7.1,1,4.42688E+24
-1,8/22/2015,8142,1E+15,0,1,1.7155E+26
-1,10/23/2015,8142,1E+15,0,1,1.74387E+26
-1,7/24/2015,8142,72047308945,9.75,1,3.04098E+24
-1,5/1/2015,8142,1E+15,0,1,3.45548E+24
-1,11/13/2015,8142,77105880035,1.76,1,1.7542E+26
-1,10/30/2015,8142,6798170170,27.57,1,3.41528E+23
-1,3/31/2015,8142,7094212614,3.84,1,2.56578E+25
-1,6/23/2015,8142,5873819384,22.23,1,2.91588E+25
-1,12/19/2015,8142,6210000157,6.03,1,1.77099E+26
-1,11/6/2015,8142,7000099480,9.77,1,4.41598E+24
1.41259E+11,11/19/2015,8142,6170091572,26.68,1,4.47268E+24
-1,1/21/2016,8142,6830583950,8.88,1,3.76308E+24
-1,7/31/2015,8142,6464202617,20.45,1,1.70682E+26
-1,10/13/2015,8142,1E+15,0,1,4.27818E+24
-1,9/22/2015,8142,1E+15,0,1,4.18608E+24
-1,5/1/2015,8142,6240011057,18.67,1,1.67644E+26
-1,5/6/2015,8142,7548608519,27.57,1,2.72828E+25
-1,11/26/2015,8142,1E+15,7.32,1,4.50158E+24
-1,10/22/2015,8142,5873866684,24.01,1,4.32928E+24
-1,6/27/2015,8142,60308423722,24.01,1,1.69516E+26
-1,12/8/2015,8142,1E+15,0,1,4.56248E+24
-1,9/21/2015,8142,5800000477,9.42,1,1.72907E+25
-1,4/13/2015,8142,8390000628,4.97,1,2.62058E+25
-1,9/14/2015,8142,1E+15,0,1,4.14618E+24
-1,4/17/2015,8142,77105810434,37.36,1,1.67303E+26
-1,9/22/2015,8142,6490000031,3.54,1,1.73014E+26
-1,6/26/2015,8142,1E+15,0,1,1.69467E+25
1.4112E+11,10/5/2015,8142,6033292792,24.9,1,3.32978E+24
-1,9/18/2015,8142,30997601209,14.76,1,1.72761E+26
-1,6/25/2015,8142,7033019280,8.53,1,2.92878E+24
-1,1/23/2016,8142,1E+15,7.32,1,4.77458E+24
-1,5/7/2015,8142,8266637002,6.75,1,1.67788E+26
-1,10/8/2015,8142,1E+15,5.34,1,3.34248E+24
-1,10/23/2015,8142,1E+15,0,1,4.33968E+24
-1,1/6/2016,8142,1E+15,0,1,4.68758E+24
-1,5/12/2015,8142,7000076647,4.79,1,2.75098E+25
-1,4/28/2015,8142,1E+15,0,1,3.43858E+24
1.39468E+11,10/9/2015,8142,77105860024,5.32,1,4.27108E+24
1.4112E+11,6/26/2015,8142,5849642368,30.54,4,1.69477E+26
-1,8/9/2015,8142,1E+15,0,1,3.96668E+24
-1,8/9/2015,8142,1E+15,39.75,1,3.96698E+24
-1,6/30/2015,8142,30997384920,19.56,1,1.69632E+25
-1,8/31/2015,8142,4.98719E+12,8.86,2,4.08038E+23
-1,5/25/2015,8142,6210000157,6.21,1,2.80738E+24
-1,7/28/2015,8142,77105890011,14.22,1,3.05578E+25
-1,6/13/2015,8142,72047335541,7.99,1,2.87238E+25
-1,6/27/2015,8142,1E+15,0,1,2.93468E+25
-1,7/7/2015,8142,3700045536,11.2,1,2.96718E+24
-1,7/2/2015,8142,3700012784,15.65,1,2.95088E+24
1.34532E+11,11/4/2015,8142,6574332701,24.9,1,3.43268E+24
-1,10/18/2015,8142,77105840335,17.78,1,1.74143E+26
-1,9/30/2015,8142,77105840235,6.02,2,3.30518E+24
-1,4/21/2015,8142,41410000216,49.84,1,2.65818E+25
-1,1/21/2016,8142,77105880046,3.19,1,1.78361E+26
-1,10/23/2015,8142,1E+15,0,1,1.74397E+26
-1,11/10/2015,8142,1E+15,24.92,4,1.75266E+26
-1,4/11/2015,8142,1E+15,0,1,3.34108E+24
-1,10/21/2015,8142,4319436789,3.13,1,3.39108E+24
-1,8/13/2015,8142,80490600305,5.34,1,3.11478E+24
-1,4/27/2015,8142,77105810984,8.53,1,2.67928E+25
-1,12/13/2015,8142,5873832551,9.77,1,3.59358E+25
-1,9/27/2015,8142,77105860140,6.21,1,4.20858E+24
-1,4/9/2015,8142,7301048010,11.2,1,1.67054E+26
-1,5/16/2015,8142,77105810776,29.35,1,3.54168E+24
-1,8/17/2015,8142,80490600503,8.9,1,3.12848E+23
-1,8/7/2015,8142,1E+15,0,1,3.95818E+24
-1,4/18/2015,8142,1E+15,0,1,3.38398E+24
-1,4/28/2015,8142,77105810930,2.65,1,2.68368E+25
-1,9/28/2015,8142,36519732301,21.34,1,3.29798E+24
1.34561E+11,8/4/2015,8142,3700030659,20.45,1,3.94218E+24
1.34559E+11,6/22/2015,8142,1E+15,29.78,1,3.72958E+24
-1,7/25/2015,8142,3746601901,6.75,1,1.70524E+26
-1,10/4/2015,8142,1E+15,0,1,3.32508E+25
-1,10/8/2015,8142,77105810243,20.45,1,1.73791E+26
-1,11/20/2015,8142,7094212123,14.2,2,3.49818E+24
-1,6/23/2015,8142,1E+15,37.68,3,3.73298E+24
-1,10/5/2015,8142,1E+15,8.9,1,4.24408E+24
-1,8/10/2015,8142,1E+15,12.98,1,3.96948E+24
-1,10/23/2015,8142,72047338200,9.75,1,4.33458E+24
-1,12/29/2015,8142,1E+15,19.58,3,3.66928E+24
-1,9/29/2015,8142,1E+15,5.34,1,4.21988E+24
-1,5/12/2015,8142,1E+15,0,1,3.51528E+24
-1,9/19/2015,8142,6798188003,37.36,1,1.72817E+26
-1,8/11/2015,8142,6565691350,8.53,1,1.71126E+25
-1,9/1/2015,8142,1E+15,0,1,3.16608E+24
-1,9/2/2015,8142,1E+15,40.03,1,4.09368E+24
-1,9/21/2015,8142,6343571100,3.19,1,3.26548E+24
1.39478E+11,12/18/2015,8142,1E+15,62.46,1,4.61278E+24
-1,8/2/2015,8142,30997292401,19.56,1,1.70741E+26
-1,12/3/2015,8142,1E+15,3.56,1,1.76311E+26
-1,4/19/2015,8142,1E+15,0,1,3.38588E+24
-1,10/14/2015,8142,5113165300,12.44,1,1.73974E+26
-1,10/23/2015,8142,79285007000,7.05,1,4.33788E+24
-1,1/30/2016,8142,6210700502,27.57,1,1.78832E+26
-1,4/2/2015,8142,78616265035,5.32,1,1.66867E+25
-1,7/11/2015,8142,1E+15,0,2,3.82548E+23
-1,4/17/2015,8142,6170090026,32.91,1,3.37868E+24
-1,11/11/2015,8142,41410000215,24.92,1,3.46158E+23
-1,6/29/2015,8142,77105880035,1.58,1,2.93818E+25
-1,12/4/2015,8142,1E+15,47.86,1,4.54628E+24
-1,9/14/2015,8142,6132834208,14.22,1,3.22118E+24
1.41125E+11,9/4/2015,8142,7336164736,10.66,1,3.18738E+24
-1,10/5/2015,8142,1E+15,0,1,4.24518E+24
-1,11/3/2015,8142,77105890003,4.24,2,3.42758E+24
-1,1/17/2016,8142,1E+15,4.04,1,4.74258E+24
1.41172E+11,11/27/2015,8142,1E+15,0,1,3.53088E+24
-1,10/13/2015,8142,6700000464,5.32,1,1.73945E+26
-1,7/3/2015,8142,7098910228,10.66,1,3.78658E+24
-1,8/28/2015,8142,1E+15,0,1,4.07028E+24
-1,1/18/2016,8142,1E+15,0,1,4.74758E+24
-1,10/30/2015,8142,1E+15,142.92,1,4.37538E+24
1.39486E+11,10/6/2015,8142,1E+15,0,1,3.33058E+23
-1,7/25/2015,8142,77010345036,13.87,1,3.04308E+25
-1,3/31/2015,8142,77105890009,14.22,1,2.56538E+25
-1,12/24/2015,8142,35388500978,151.28,1,4.64388E+24
1.34528E+11,8/4/2015,8142,7301032110,20.45,1,3.07728E+25
1.37779E+11,7/19/2015,8142,6880053003,18.67,1,1.70376E+26
-1,10/9/2015,8142,80490600302,21.36,4,1.73831E+26
-1,10/1/2015,8142,1E+15,7.32,1,4.22508E+24
-1,5/5/2015,8142,1E+15,0,1,2.71818E+25
1.4116E+11,9/3/2015,8142,77105804258,21.34,1,4.09508E+23
-1,11/16/2015,8142,1E+15,0,-1,3.48538E+25
-1,8/22/2015,8142,1E+15,66.02,1,4.03998E+24
-1,12/28/2015,8142,3660219209,9.77,1,1.77394E+26
-1,10/30/2015,8142,5610003519,9.42,1,3.41648E+24
-1,5/1/2015,8142,78616265035,5.32,1,3.45808E+24
-1,8/14/2015,8142,77105810859,12.44,1,1.71223E+26
-1,10/20/2015,8142,77105811061,12.98,1,1.74244E+26
-1,10/1/2015,8142,1E+15,21.34,1,4.23008E+24
-1,10/16/2015,8142,5650000120,35.58,1,4.29808E+24
-1,4/13/2015,8142,80490600301,26.7,5,2.62048E+25
-1,12/4/2015,8142,1E+15,58.37,1,4.54458E+24
-1,4/12/2015,8142,1E+15,0,1,3.34498E+24
-1,10/13/2015,8142,1E+15,0,1,3.35918E+24
-1,9/14/2015,8142,1E+15,4.43,1,1.72636E+25
-1,11/15/2015,8142,62879105171,74.74,1,4.45488E+24
-1,6/29/2015,8142,7830007014,10.66,1,2.94338E+24
-1,6/15/2015,8142,2279693876,22.23,1,2.87958E+25
1.41243E+11,9/14/2015,8142,6968225700,12.44,1,1.72628E+25
1.34522E+11,10/14/2015,8142,6081503019,11.55,1,1.73954E+25
-1,10/18/2015,8142,5770000120,10.31,1,1.74169E+26
-1,11/7/2015,8142,5847810236,35.58,1,4.42168E+24
-1,4/10/2015,8142,1E+15,0,1,3.33958E+24
-1,6/27/2015,8142,1E+15,0,1,2.93318E+24
-1,4/14/2015,8142,3700035218,15.65,1,2.62818E+25
-1,10/9/2015,8142,7279933868,7.1,1,3.34598E+24
-1,1/26/2016,8142,77105811042,3.54,1,1.78596E+25
-1,12/19/2015,8142,77105880035,1.76,1,3.62238E+25
-1,4/9/2015,8142,5610077433,15.65,1,3.32848E+24
-1,4/9/2015,8142,77105890010,17.78,1,2.60398E+24
1.41124E+11,12/23/2015,8142,6845999631,30.24,1,3.64408E+25
1.39467E+11,6/18/2015,8142,6260011155,15.65,1,2.89518E+24
-1,10/6/2015,8142,6210000000,5.32,1,1.7366E+26
-1,12/1/2015,8142,77105840027,17.78,1,3.54748E+24
-1,5/11/2015,8142,77105810537,8.53,1,1.67922E+26
-1,12/10/2015,8142,1E+15,0,1,4.57208E+23
-1,12/24/2015,8142,3700030662,21.34,1,3.65158E+24
-1,12/1/2015,8142,1E+15,0,-1,3.54828E+24
-1,6/13/2015,8142,7301052028,20.45,1,1.69041E+26
-1,7/27/2015,8142,30997541006,37.36,1,3.04918E+25
-1,12/21/2015,8142,77105880162,8.53,1,1.77188E+26
-1,8/8/2015,8142,41410000216,99.68,2,3.96398E+24
-1,9/1/2015,8142,1E+15,30.92,1,4.08588E+24
-1,4/4/2015,8142,1E+15,0,1,2.58088E+25
-1,5/1/2015,8142,1E+15,0,1,3.46098E+24
-1,12/23/2015,8142,1E+15,0,1,4.63678E+24
-1,11/10/2015,8142,38151918372,24.01,1,3.46068E+24
-1,7/24/2015,8142,78616265003,5.32,1,3.03878E+24
-1,9/14/2015,8142,89299201113,9.77,1,1.72635E+25
-1,9/4/2015,8142,1E+15,0,1,4.10678E+24
-1,8/29/2015,8142,1E+15,0,1,4.07388E+24
-1,10/30/2015,8142,1E+15,0,1,3.41798E+24
-1,6/16/2015,8142,3700080849,10.66,1,2.88338E+24
-1,9/14/2015,8142,6024540035,22.23,1,3.22638E+25
-1,9/30/2015,8142,1E+15,0,1,4.22098E+24
-1,7/13/2015,8142,1E+15,0,1,3.83708E+24
-1,11/9/2015,8142,36519790416,10.31,1,1.75209E+26
-1,9/6/2015,8142,77105860243,7.1,1,4.11618E+24
-1,9/18/2015,8142,5621951024,19.56,1,4.16908E+24
-1,8/9/2015,8142,1E+15,0,1,3.96628E+24
-1,10/5/2015,8142,7214000007,9.42,1,3.32648E+23
-1,10/14/2015,8142,1E+15,0,1,4.28468E+23
-1,8/25/2015,8142,80490600301,10.68,2,1.71804E+25
-1,5/10/2015,8142,78616265035,5.32,1,2.74588E+25
-1,11/15/2015,8142,1E+15,0,1,1.75459E+26
-1,8/6/2015,8142,41410000215,24.92,1,3.08428E+25
-1,8/18/2015,8142,1E+15,111.59,1,4.01588E+24
-1,8/21/2015,8142,1E+15,0,1,4.03268E+24
-1,9/25/2015,8142,1E+15,0,1,1.73156E+26
-1,8/6/2015,8142,1E+15,0,1,3.95188E+24
1.4116E+11,10/5/2015,8142,72047353081,10.59,1,1.73569E+25
-1,4/25/2015,8142,1E+15,0,1,3.42058E+24
-1,12/30/2015,8142,1E+15,157.87,1,4.66228E+24
-1,1/8/2016,8142,6210700548,26.68,1,1.77911E+26
-1,8/18/2015,8142,1E+15,0,1,4.01278E+24
-1,10/9/2015,8142,80490600302,5.34,1,3.34808E+24
-1,8/2/2015,8142,7279946200,7.1,1,1.70741E+26
1.39511E+11,4/17/2015,8142,1E+15,0,1,2.63818E+24
-1,4/13/2015,8142,5621998114,24.01,1,3.35368E+24
-1,10/29/2015,8142,41410000222,34.71,1,3.41168E+24
-1,1/6/2016,8142,1E+15,0,1,4.68858E+24
-1,12/5/2015,8142,1E+15,0,1,1.76406E+26
-1,12/4/2015,8142,77105810998,5.86,1,1.76374E+26
-1,9/1/2015,8142,77105810906,30.24,1,3.16928E+25
-1,4/24/2015,8142,1E+15,0,2,3.41128E+23
-1,1/16/2016,8142,1E+15,0,1,3.74808E+25
-1,6/15/2015,8142,77105810281,9.77,1,2.87688E+24
-1,11/23/2015,8142,6845907884,15.11,1,1.75842E+26
1.39468E+11,9/23/2015,8142,1E+15,5.34,1,1.73042E+26
-1,6/2/2015,8142,78616265003,5.32,1,2.84538E+25
-1,6/15/2015,8142,5659481383,21.34,1,2.87748E+25
-1,4/13/2015,8142,1E+15,7.32,12,3.34988E+24
-1,10/25/2015,8142,6565622220,10.66,1,3.40148E+25
-1,9/13/2015,8142,5532557244,53.36,2,4.14048E+24
-1,12/7/2015,8142,77105810376,12.44,1,1.76491E+26
1.34592E+11,8/6/2015,8142,6464206106,24.01,1,3.95508E+24
1.37781E+11,9/18/2015,8142,77105880055,7.1,1,1.72779E+26
-1,8/18/2015,8142,1E+15,0,1,4.01488E+24
-1,8/1/2015,8142,5849689657,8.53,1,3.07378E+25
-1,10/28/2015,8142,41410000221,17.36,1,3.40908E+24
-1,7/23/2015,8142,60308427167,2.6,1,3.03758E+24
-1,1/20/2016,8142,1E+15,7.32,1,4.75508E+24
-1,12/22/2015,8142,6202000068,3.54,1,1.77245E+25
1.37308E+11,12/13/2015,8142,1E+15,0,1,3.59328E+25
-1,9/3/2015,8142,88766190103,35.58,1,3.18218E+24
-1,9/5/2015,8142,6290066190,30.24,1,3.19418E+25
1.42804E+11,10/14/2015,8142,6533805881,19.56,1,1.73961E+26
-1,5/4/2015,8142,77105880050,2.47,1,2.71258E+25
-1,10/27/2015,8142,1E+15,0,1,1.74566E+26
-1,1/2/2016,8142,1E+15,0,1,3.68358E+25
-1,8/4/2015,8142,62527303826,32.02,1,1.7083E+26
1.40203E+11,5/10/2015,8142,6260014235,21.34,1,2.74328E+25
-1,9/21/2015,8142,7830006994,10.66,1,1.72941E+26
-1,10/9/2015,8142,1E+15,0,1,1.73817E+26
-1,6/26/2015,8142,1E+15,0,1,2.93108E+24
-1,10/24/2015,8142,1E+15,0,1,1.74406E+26
-1,9/9/2015,8142,5005143439,16.89,1,1.72455E+26
1.39451E+11,12/19/2015,8142,77105807032,17.78,1,3.62158E+25
-1,12/12/2015,8142,6464202673,25.79,1,4.58748E+24
-1,10/25/2015,8142,1E+15,9.42,1,4.35068E+24
-1,5/6/2015,8142,6210790503,39.14,1,2.72488E+25
-1,9/5/2015,8142,1E+15,7.32,1,4.11108E+24
-1,10/1/2015,8142,1E+15,81.83,1,4.22548E+24
-1,1/23/2016,8142,6976201556,3.54,1,4.77468E+24
-1,5/8/2015,8142,77105810776,29.35,1,3.50148E+24
-1,4/15/2015,8142,1E+15,21.95,3,3.36088E+24
-1,1/21/2016,8142,6120022713,6.75,1,4.76168E+24
-1,8/14/2015,8142,1E+15,81.86,1,3.99428E+24
-1,10/1/2015,8142,30997591208,21.34,1,1.73399E+26
-1,11/23/2015,8142,77105810578,21.34,1,1.75835E+26
-1,12/31/2015,8142,77105806965,9.72,1,1.77622E+26
-1,9/18/2015,8142,80490600305,5.34,1,3.24918E+24
1.34589E+11,12/30/2015,8142,1E+15,194.57,1,4.66108E+24
-1,6/15/2015,8142,3.60052E+12,18.67,1,2.87958E+25
-1,9/13/2015,8142,1E+15,0,1,4.14138E+24
-1,4/10/2015,8142,1E+15,0,1,3.33658E+24
-1,7/13/2015,8142,77105810206,40.92,1,1.70232E+25
-1,11/1/2015,8142,6640000889,22.23,1,3.42288E+24
-1,6/28/2015,8142,80490600302,5.34,1,1.69575E+26
-1,8/28/2015,8142,1E+15,0,1,3.15288E+24
-1,10/1/2015,8142,1E+15,0,1,4.22658E+24
-1,9/5/2015,8142,5639456040,14.76,1,3.19418E+25
-1,11/7/2015,8142,5770032937,3.19,1,3.44878E+25
-1,4/14/2015,8142,5840022148,5.32,1,2.62578E+25
-1,4/19/2015,8142,7485164552,6.21,1,2.64878E+25
-1,8/28/2015,8142,1E+15,0,1,4.07188E+24
-1,9/4/2015,8142,5800000819,3.19,1,1.72228E+26
-1,10/11/2015,8142,1E+15,7.32,1,4.27648E+24
-1,9/22/2015,8142,5610000715,13.87,1,1.72983E+26
-1,10/14/2015,8142,6260095938,32.91,1,4.29008E+24
1.41141E+11,6/21/2015,8142,72047319422,7.99,1,1.69315E+26
-1,4/7/2015,8142,5980027483,1.35,1,2.59428E+25
-1,9/29/2015,8142,77105890010,18.67,1,1.73326E+26
1.3777E+11,5/13/2015,8142,7513799754,19.56,1,2.75578E+25
-1,7/28/2015,8142,76870247300,18.67,1,1.70609E+25
-1,11/20/2015,8142,87094400018,30.24,1,4.47818E+24
-1,12/12/2015,8142,1E+15,7.32,1,4.58398E+24
-1,10/29/2015,8142,80490600502,17.8,2,3.41148E+24
-1,4/14/2015,8142,1E+15,0,1,3.35598E+24
-1,8/7/2015,8142,1E+15,0,1,3.95588E+23
1.39478E+11,5/27/2015,8142,77105880124,1.76,1,3.59368E+24
-1,8/4/2015,8142,4740012602,24.9,1,3.07788E+25
-1,11/6/2015,8142,3700044916,12.09,1,1.75097E+26
1.41176E+11,4/10/2015,8142,6490040941,5.86,1,2.60888E+24
-1,12/16/2015,8142,5873832551,9.77,1,3.60598E+24
-1,12/11/2015,8142,4589306055,10.66,1,1.76651E+26
1.39486E+11,6/16/2015,8142,6230081076,16.89,1,2.88048E+24
1.39515E+11,11/22/2015,8142,1E+15,0,1,3.50918E+25
-1,9/9/2015,8142,77105810751,13.87,1,4.12678E+24
-1,8/9/2015,8142,83997700233,11.2,1,1.71091E+26
1.34542E+11,1/16/2016,8142,1E+15,0,1,3.74208E+24
-1,11/25/2015,8142,6464205746,32.02,1,3.51888E+24
-1,9/27/2015,8142,1E+15,0,1,3.29388E+25
-1,4/1/2015,8142,6024540982,21.34,1,2.56748E+23
1.41124E+11,9/5/2015,8142,1E+15,0,1,3.19308E+25
-1,10/6/2015,8142,5980000003,3.36,1,1.73679E+26
-1,12/23/2015,8142,5113184658,2.6,1,3.64318E+25
-1,12/9/2015,8142,3700001870,22.39,2,3.57598E+24
-1,9/1/2015,8142,77105840040,13.87,1,4.08658E+24
-1,11/6/2015,8142,89359400211,8.53,1,1.75078E+26
-1,12/11/2015,8142,1E+15,0,1,1.76706E+26
-1,8/24/2015,8142,1E+15,0,-1,1.71703E+25
-1,9/8/2015,8142,6285176400,2.47,1,1.72342E+26
-1,5/30/2015,8142,77105880036,6.21,1,1.68396E+26
-1,10/6/2015,8142,1E+15,7.32,1,4.24958E+23
-1,12/14/2015,8142,80490600401,7.12,1,3.59878E+24
1.34599E+11,12/5/2015,8142,41410000216,49.84,1,4.54828E+24
-1,8/26/2015,8142,77105810228,22.23,1,4.05658E+24
-1,4/9/2015,8142,77105880065,6.75,1,3.32988E+24
-1,6/5/2015,8142,77105810243,20.45,1,3.63948E+24
-1,6/23/2015,8142,3700086208,32.02,1,2.91568E+25
-1,5/28/2015,8142,77261807500,40.92,1,1.68289E+25
-1,6/1/2015,8142,41410000221,17.36,1,2.83318E+23
-1,1/21/2016,8142,72047357299,4.43,1,1.78367E+26
-1,10/7/2015,8142,5849632873,6.73,2,1.73736E+26
-1,1/10/2016,8142,6260095997,22.23,1,4.71258E+24
-1,10/4/2015,8142,1E+15,0,1,3.32458E+25
1.39515E+11,6/20/2015,8142,77105810443,13.87,1,2.90118E+25
-1,7/30/2015,8142,5770061896,4.08,1,3.92378E+24
-1,9/26/2015,8142,1E+15,35.6,3,3.28328E+25
-1,10/2/2015,8142,1E+15,0,1,3.31408E+24
-1,10/4/2015,8142,6454131725,23.12,1,3.32498E+25
-1,10/22/2015,8142,77105890003,2.12,1,4.33038E+24
-1,10/24/2015,8142,77105810907,12.09,1,3.39508E+24
-1,10/27/2015,8142,41410000221,17.36,1,4.36368E+24
-1,12/30/2015,8142,1E+15,7.32,1,4.66328E+24
-1,11/1/2015,8142,1E+15,55.89,1,4.38688E+24
-1,12/19/2015,8142,1E+15,0,1,4.61698E+24
-1,10/5/2015,8142,6081503042,6.75,1,3.32648E+23
-1,5/26/2015,8142,1E+15,0,1,3.58608E+24
-1,9/28/2015,8142,8281591558,23.12,1,3.29538E+23
-1,8/1/2015,8142,88766189957,58.72,1,1.70706E+26
-1,8/29/2015,8142,1E+15,0,1,3.15478E+25
1.3455E+11,7/17/2015,8142,77105810160,12.09,1,1.70299E+26
-1,11/6/2015,8142,77105890015,2.12,1,1.75057E+25
-1,1/28/2016,8142,1204403889,12.44,1,3.78568E+24
-1,9/30/2015,8142,6009326580,20.45,1,3.30358E+24
-1,1/24/2016,8142,6565622220,10.66,1,1.78522E+26
-1,12/22/2015,8142,77105810681,27.57,1,1.77248E+25
-1,12/29/2015,8142,5532500752,29.35,1,4.65878E+24
-1,8/15/2015,8142,41410000216,49.84,1,1.71235E+26
-1,4/18/2015,8142,41600000167,0.09,1,3.38128E+23
-1,7/23/2015,8142,77105860150,4.97,1,3.88718E+24
-1,5/19/2015,8142,41410000216,49.84,1,2.77818E+24
-1,9/11/2015,8142,72047323263,12.37,1,1.72534E+26
-1,9/22/2015,8142,4111600519,1.94,1,3.26928E+24
-1,10/3/2015,8142,1E+15,8.9,2,1.73477E+26
-1,11/13/2015,8142,72047316697,6.19,1,1.75409E+26
